L -24.7, -70.1, 0.6, -24.7, -75.6, 0.6, 0, 0, 0
L -24.7, -75.6, 0.6, -24.7, -86.3, 0.6, 0, 0, 0
L -24.7, -105.3, 0.6, -24.7, -115.9, 0.6, 0, 0, 0
L 4.7, -105.3, 0.6, 4.7, -115.9, 0.6, 150, 150, 150
L 4.7, -75.6, 0.6, 4.7, -86.3, 0.6, 150, 150, 150
L 4.7, -44.8, 0.6, 4.7, -55.4, 0.6, 150, 150, 150
L -14.7, -55.4, 0.6, -14.7, -44.8, 0.6, 150, 150, 150
L -14.7, -86.3, 0.6, -14.7, -75.6, 0.6, 150, 150, 150
L -14.7, -115.9, 0.6, -14.7, -105.3, 0.6, 150, 150, 150
L 14.7, 44.7, 0.6, 14.7, 55.3, 0.6, 0, 0, 0
L 4.7, 25.5, 0.6, 4.7, 14.9, 0.6, 150, 150, 150
L 4.7, 55.3, 0.6, 4.7, 44.7, 0.6, 150, 150, 150
L -14.7, 44.7, 0.6, -14.7, 55.3, 0.6, 150, 150, 150
L -14.7, 14.8, 0.6, -14.7, 25.5, 0.6, 150, 150, 150
L -34.7, 73.1, 0.6, -34.7, 70.0, 0.6, 0, 0, 0
L -34.7, 99.5, 0.6, -34.7, 88.7, 0.6, 0, 0, 0
L 24.7, 88.7, 0.6, 24.7, 99.9, 0.6, 0, 0, 0
L 35.2, -5.3, 0.6, 24.6, -5.3, 0.6, 150, 150, 150
L 106.3, 19.7, 0.6, 89.6, 19.7, 0.6, 155, 155, 155
L -45.2, -24.7, 0.6, -34.6, -24.7, 0.6, 150, 150, 150
L -45.2, -34.7, 0.6, -34.8, -34.7, 0.6, 0, 0, 0
L -34.6, 4.7, 0.6, -45.2, 4.7, 0.6, 0, 0, 0
L -34.6, -5.3, 0.6, -45.2, -5.3, 0.6, 150, 150, 150
L -34.6, 4.7, 0.6, -34.6, -5.3, 0.6, 150, 150, 150
L -34.6, -34.7, 0.6, -34.6, -24.7, 0.6, 150, 150, 150
L -45.2, 4.7, 0.6, -45.2, -5.3, 0.6, 150, 150, 150
L -45.2, -34.7, 0.6, -45.2, -24.7, 0.6, 150, 150, 150
L -135.1, 14.7, 0.6, -140.0, 19.7, 0.6, 0, 0, 0
L -115.3, 14.7, 0.6, -135.1, 14.7, 0.6, 0, 0, 0
L -106.3, 15.3, 0.6, -104.6, 15.3, 0.6, 0, 0, 0
L -81.3, 15.3, 0.6, -80.3, 15.3, 0.6, 0, 0, 0
L -104.6, 15.3, 0.6, -81.3, 15.3, 0.6, 0, 0, 0
