L 972.0, -578.0, -80.0, 979.0, -578.0, -80.0, 0, 0, 0
L 979.0, -578.0, -80.0, 979.0, -572.0, -81.0, 0, 0, 0
L 979.0, -572.0, -81.0, 972.0, -571.0, -81.0, 0, 0, 0
L 972.0, -571.0, -81.0, 968.0, -567.0, -81.0, 0, 0, 0
L 979.0, -450.0, -81.0, 979.0, -446.0, -83.0, 0, 0, 0
L 979.0, -446.0, -83.0, 952.0, -419.0, -83.0, 0, 0, 0
L 952.0, -419.0, -83.0, 952.0, -392.0, -83.0, 0, 0, 0
L 952.0, -392.0, -83.0, 976.0, -369.0, -83.0, 0, 0, 0
L 1011.0, -369.0, -83.0, 1034.0, -392.0, -83.0, 0, 0, 0
L 1034.0, -392.0, -83.0, 1034.0, -419.0, -83.0, 0, 0, 0
L 1034.0, -419.0, -83.0, 1008.0, -446.0, -83.0, 0, 0, 0
L 1008.0, -446.0, -83.0, 1008.0, -450.0, -81.0, 0, 0, 0
L 1020.0, -563.0, -81.0, 1018.0, -567.0, -81.0, 0, 0, 0
L 1018.0, -567.0, -81.0, 1015.0, -571.0, -81.0, 0, 0, 0
L 1015.0, -571.0, -81.0, 1011.0, -572.0, -81.0, 0, 0, 0
L 1011.0, -572.0, -81.0, 1007.0, -572.0, -81.0, 0, 0, 0
L 1007.0, -572.0, -81.0, 1007.0, -578.0, -80.0, 0, 0, 0
L 1007.0, -578.0, -80.0, 1013.0, -578.0, -80.0, 0, 0, 0
L 946.0, -627.0, -97.0, 946.0, -631.0, -97.0, 0, 0, 255
L 942.0, -645.0, -97.0, 937.0, -640.0, -97.0, 0, 0, 255
L 937.0, -640.0, -97.0, 937.0, -631.0, -97.0, 0, 0, 255
L 976.0, -369.0, -83.0, 983.0, -365.0, -97.0, 0, 0, 0
L 1003.0, -365.0, -97.0, 1011.0, -369.0, -83.0, 0, 0, 0
L 987.0, -365.0, -97.0, 987.0, -333.0, -97.0, 0, 0, 0
L 987.0, -333.0, -97.0, 936.0, -335.0, -97.0, 0, 0, 0
L 936.0, -335.0, -97.0, 936.0, -340.0, -98.0, 0, 0, 0
L 936.0, -340.0, -98.0, 936.0, -349.0, -100.0, 0, 0, 0
L 936.0, -349.0, -100.0, 922.0, -362.0, -100.0, 0, 0, 0
L 922.0, -362.0, -100.0, 883.0, -335.0, -100.0, 0, 0, 0
L 883.0, -335.0, -100.0, 867.0, -334.0, -108.0, 0, 0, 0
L 867.0, -334.0, -108.0, 852.0, -348.0, -108.0, 0, 0, 0
L 852.0, -348.0, -108.0, 852.0, -363.0, -111.0, 0, 0, 0
L 852.0, -363.0, -111.0, 866.0, -378.0, -111.0, 0, 0, 0
L 866.0, -378.0, -111.0, 866.0, -405.0, -111.0, 0, 0, 0
L 866.0, -405.0, -111.0, 853.0, -418.0, -111.0, 0, 0, 0
L 853.0, -418.0, -111.0, 839.0, -418.0, -111.0, 0, 0, 0
L 839.0, -418.0, -111.0, 797.0, -432.0, -110.0, 0, 0, 0
L 797.0, -432.0, -110.0, 769.0, -432.0, -108.0, 0, 0, 0
L 769.0, -432.0, -108.0, 761.0, -461.0, -108.0, 0, 0, 0
L 761.0, -461.0, -108.0, 754.0, -474.0, -108.0, 0, 0, 0
L 754.0, -474.0, -108.0, 728.0, -474.0, -108.0, 0, 0, 0
L 998.0, -363.0, -97.0, 997.0, -335.0, -97.0, 0, 0, 0
L 936.0, -322.0, -97.0, 936.0, -308.0, -100.0, 0, 0, 0
L 936.0, -308.0, -100.0, 909.0, -295.0, -100.0, 0, 0, 0
L 909.0, -295.0, -100.0, 896.0, -295.0, -100.0, 0, 0, 0
L 896.0, -295.0, -100.0, 869.0, -310.0, -106.0, 0, 0, 0
L 869.0, -310.0, -106.0, 854.0, -309.0, -108.0, 0, 0, 0
L 854.0, -309.0, -108.0, 830.0, -321.0, -108.0, 0, 0, 0
L 830.0, -321.0, -108.0, 827.0, -363.0, -111.0, 0, 0, 0
L 827.0, -363.0, -111.0, 841.0, -377.0, -111.0, 0, 0, 0
L 841.0, -377.0, -111.0, 840.0, -392.0, -111.0, 0, 0, 0
L 840.0, -392.0, -111.0, 797.0, -379.0, -110.0, 0, 0, 0
L 797.0, -379.0, -110.0, 767.0, -379.0, -110.0, 0, 0, 0
L 767.0, -379.0, -110.0, 752.0, -350.0, -111.0, 0, 0, 0
L 752.0, -350.0, -111.0, 741.0, -337.0, -111.0, 0, 0, 0
L 741.0, -337.0, -111.0, 713.0, -337.0, -112.0, 0, 0, 0
L 713.0, -337.0, -112.0, 685.0, -337.0, -125.0, 0, 0, 0
L 685.0, -337.0, -125.0, 668.0, -321.0, -125.0, 0, 0, 0
L 668.0, -321.0, -125.0, 647.0, -309.0, -125.0, 0, 0, 0
L 647.0, -309.0, -125.0, 603.0, -309.0, -125.0, 0, 0, 0
L 603.0, -309.0, -125.0, 571.0, -309.0, -139.0, 0, 0, 0
L 571.0, -309.0, -139.0, 532.0, -268.0, -139.0, 0, 0, 0
L 532.0, -268.0, -139.0, 531.0, -264.0, -155.0, 0, 0, 0
L 531.0, -264.0, -155.0, 544.0, -251.0, -167.0, 0, 0, 0
L 544.0, -251.0, -167.0, 544.0, -237.0, -167.0, 0, 0, 0
L 544.0, -237.0, -167.0, 544.0, -224.0, -154.0, 0, 0, 0
L 544.0, -224.0, -154.0, 531.0, -211.0, -153.0, 0, 0, 0
L 531.0, -211.0, -153.0, 490.0, -211.0, -153.0, 0, 0, 0
L 490.0, -211.0, -153.0, 446.0, -168.0, -195.0, 0, 0, 0
L 446.0, -168.0, -195.0, 433.0, -155.0, -195.0, 0, 0, 0
L 433.0, -155.0, -195.0, 322.0, -155.0, -195.0, 0, 0, 0
L 322.0, -155.0, -195.0, 281.0, -196.0, -195.0, 0, 0, 0
L 281.0, -196.0, -195.0, 281.0, -250.0, -195.0, 0, 0, 0
L 358.0, -281.0, -195.0, 358.0, -334.0, -195.0, 0, 0, 0
L 358.0, -334.0, -195.0, 365.0, -334.0, -195.0, 0, 0, 0
L 365.0, -334.0, -195.0, 365.0, -365.0, -195.0, 0, 0, 0
L 365.0, -365.0, -195.0, 351.0, -365.0, -189.0, 0, 0, 0
L 351.0, -365.0, -189.0, 351.0, -391.0, -184.0, 0, 0, 0
L 351.0, -391.0, -184.0, 364.0, -404.0, -189.0, 0, 0, 0
L 364.0, -404.0, -189.0, 365.0, -476.0, -188.0, 0, 0, 0
L 365.0, -476.0, -188.0, 351.0, -490.0, -182.0, 0, 0, 0
L 351.0, -490.0, -182.0, 351.0, -518.0, -186.0, 0, 0, 0
L 322.0, -519.0, -182.0, 306.0, -533.0, -187.0, 0, 0, 0
L 306.0, -533.0, -187.0, 281.0, -533.0, -179.0, 0, 0, 0
L 322.0, -519.0, -182.0, 351.0, -518.0, -186.0, 0, 0, 0
L 281.0, -533.0, -179.0, 281.0, -558.0, -195.0, 0, 0, 0
L 281.0, -558.0, -195.0, 349.0, -599.0, -195.0, 0, 0, 0
L 475.0, -444.0, -195.0, 502.0, -462.0, -195.0, 102, 255, 102
L 502.0, -462.0, -195.0, 531.0, -462.0, -195.0, 102, 255, 102
L 531.0, -462.0, -195.0, 560.0, -447.0, -195.0, 102, 255, 102
L 560.0, -447.0, -195.0, 560.0, -432.0, -195.0, 102, 255, 102
L 560.0, -432.0, -195.0, 503.0, -377.0, -195.0, 102, 255, 102
L 503.0, -377.0, -195.0, 489.0, -378.0, -195.0, 102, 255, 102
L 489.0, -378.0, -195.0, 475.0, -405.0, -195.0, 102, 255, 102
L 475.0, -405.0, -195.0, 475.0, -444.0, -195.0, 102, 255, 102
L 594.0, -425.0, -195.0, 603.0, -434.0, -195.0, 0, 0, 0
L 603.0, -434.0, -195.0, 603.0, -449.0, -195.0, 0, 0, 0
L 603.0, -449.0, -195.0, 591.0, -456.0, -195.0, 0, 0, 0
L 591.0, -456.0, -195.0, 579.0, -456.0, -195.0, 0, 0, 0
L 579.0, -456.0, -195.0, 572.0, -446.0, -195.0, 0, 0, 0
L 572.0, -446.0, -195.0, 572.0, -432.0, -195.0, 0, 0, 0
