L 382.0, 60.0, 14.0, 405.0, 60.0, 14.0, 0, 204, 0
L 382.0, 83.0, 14.0, 382.0, 60.0, 14.0, 0, 204, 0
L 403.0, 83.0, 14.0, 382.0, 83.0, 14.0, 0, 204, 0
L 403.0, 86.0, 14.0, 403.0, 100.0, 14.0, 0, 204, 0
L 382.0, 86.0, 14.0, 403.0, 86.0, 14.0, 0, 204, 0
L 382.0, 109.0, 14.0, 382.0, 86.0, 14.0, 0, 204, 0
L 417.0, 109.0, 14.0, 404.0, 109.0, 14.0, 0, 204, 0
L 417.0, 44.0, 14.0, 417.0, 109.0, 14.0, 0, 204, 0
L 392.0, 57.0, 0.0, 392.0, 44.0, 0.0, 150, 150, 150
L 405.0, 57.0, 14.0, 403.0, 57.0, 12.0, 0, 204, 0
L 714.0, -349.0, -13.0, 727.0, -350.0, -13.0, 199, 21, 133
L 375.0, -151.0, 14.0, 375.0, -183.0, 14.0, 0, 204, 0
L 389.0, -165.0, 14.0, 378.0, -165.0, 14.0, 0, 204, 0
L 389.0, -142.0, 14.0, 389.0, -165.0, 14.0, 0, 204, 0
L 361.0, -165.0, 14.0, 340.0, -165.0, 14.0, 0, 204, 0
L 363.0, -184.0, 14.0, 363.0, -151.0, 14.0, 0, 204, 0
L 389.0, -193.0, 14.0, 362.0, -193.0, 14.0, 0, 204, 0
L 431.0, -111.0, 14.0, 431.0, -115.0, 14.0, 205, 133, 63
L 443.0, -111.0, 14.0, 431.0, -111.0, 14.0, 205, 133, 63
L 443.0, -100.0, 14.0, 443.0, -111.0, 14.0, 205, 133, 63
L 408.0, -100.0, 14.0, 443.0, -100.0, 14.0, 0, 204, 0
L 408.0, -151.0, 14.0, 408.0, -100.0, 14.0, 0, 204, 0
L 459.0, -151.0, 14.0, 408.0, -151.0, 14.0, 0, 204, 0
L 459.0, -86.0, 14.0, 459.0, -151.0, 14.0, 0, 204, 0
L 237.0, -84.0, 0.0, 321.0, -84.0, 0.0, 0, 0, 0
L 237.0, -55.0, 0.0, 237.0, -84.0, 0.0, 0, 0, 0
L 248.0, -44.0, 0.0, 237.0, -55.0, 0.0, 0, 0, 0
L 627.0, -98.0, 44.0, 623.0, -98.0, 42.0, 0, 204, 0
L -265.0, -55.0, 0.0, -207.0, -55.0, 0.0, 0, 0, 0
L -154.0, -55.0, 0.0, -154.0, 14.0, 0.0, 0, 0, 0
L -154.0, 14.0, 0.0, -112.0, 14.0, 0.0, 0, 0, 0
L -112.0, 14.0, 0.0, -112.0, 18.0, 0.0, 0, 0, 0
L -112.0, 18.0, 0.0, -107.0, 18.0, 0.0, 0, 0, 0
L -107.0, 18.0, 0.0, -107.0, 14.0, 0.0, 0, 0, 0
L -107.0, 14.0, 0.0, -83.0, -13.0, 0.0, 0, 0, 0
L -83.0, -13.0, 0.0, -27.0, -41.0, 0.0, 0, 0, 0
L -27.0, -41.0, 0.0, 14.0, -41.0, 0.0, 0, 0, 0
L 14.0, -41.0, 0.0, 42.0, -55.0, 0.0, 0, 0, 0
L 42.0, -55.0, 0.0, 41.0, -42.0, 0.0, 0, 0, 0
L 41.0, -42.0, 0.0, 55.0, -22.0, 0.0, 0, 0, 0
L 55.0, -22.0, 0.0, 55.0, -17.0, 0.0, 0, 0, 0
L 55.0, 21.0, 0.0, 41.0, 27.0, 0.0, 0, 0, 0
L 41.0, 27.0, 0.0, 13.0, 36.0, 0.0, 0, 0, 0
