L 749.4000, 220.5000, 2.0000,  743.8000, 214.9000, 1.5000,  0, 0, 0
L 743.8000, 214.9000, 1.9000,  764.0000, 194.6000, 6.9000,  0, 0, 0
L 764.0000, 194.6000, 6.9000,  764.0000, 161.0000, 2.0000,  0, 0, 0
L 764.0000, 161.0000, 2.0000,  759.1000, 125.3000, 4.2000,  0, 0, 0
L 759.1000, 125.3000, 4.2000,  749.2000, 115.4000, 0.1000,  0, 0, 0
L 749.2000, 115.4000, 0.1000,  739.2000, 90.4000, 0.1000,  0, 0, 0
L 739.2000, 90.4000, 0.1000,  714.6000, 80.6000, 0.1000,  0, 0, 0
L 714.6000, 80.6000, 0.1000,  689.5000, 80.6000, 0.1000,  0, 0, 0
L 689.5000, 80.6000, 0.1000,  679.2000, 70.3000, 0.1000,  0, 0, 0
L 679.2000, 70.3000, 0.1000,  669.1000, 50.1000, 0.1000,  0, 0, 0
L 669.1000, 50.1000, 0.1000,  669.1000, 14.4000, 0.1000,  0, 0, 0
L 655.4000, 14.2000, 0.1000,  655.4000, 69.8000, 0.1000,  0, 0, 0
L 655.4000, 69.8000, 0.1000,  665.2000, 89.4000, 0.1000,  0, 0, 0
L 665.2000, 89.4000, 0.1000,  689.9000, 99.3000, 0.1000,  0, 0, 0
L 689.9000, 99.3000, 0.1000,  715.0000, 99.3000, 0.1000,  0, 0, 0
L 715.0000, 99.3000, 0.1000,  730.6000, 115.0000, 0.1000,  0, 0, 0
L 730.6000, 115.0000, 0.4000,  720.4000, 125.2000, 3.8000,  0, 0, 0
L 720.4000, 125.2000, 3.8000,  715.4000, 164.9000, 4.3000,  0, 0, 0
L 715.4000, 164.9000, 4.3000,  700.4000, 185.5000, 5.0000,  0, 0, 0
L 700.4000, 185.5000, 5.0000,  700.4000, 194.8000, 5.0000,  0, 0, 0
L 700.4000, 194.8000, 5.0000,  710.3000, 214.7000, 2.1000,  0, 0, 0
L 710.3000, 214.7000, 2.1000,  710.4000, 234.6000, 3.6000,  0, 0, 0
L 710.4000, 234.6000, 3.6000,  734.8000, 254.1000, 8.5000,  0, 0, 0
L 734.8000, 254.1000, 8.5000,  769.9000, 244.2000, 0.1000,  0, 0, 0
L 749.4000, 220.5000, 1.9000,  789.2000, 230.5000, 0.1000,  0, 0, 0
L 789.2000, 230.5000, 0.1000,  798.8000, 254.3000, 0.1000,  0, 0, 0
L 780.0000, 254.3000, 0.1000,  769.9000, 244.2000, 0.1000,  0, 0, 0
L 798.8000, 254.3000, 0.1000,  780.0000, 254.3000, 0.1000,  199, 21, 133
L 669.1000, 14.4000, 0.9000,  719.2000, 14.3000, 0.1000,  0, 0, 0
L 719.2000, 14.3000, 0.1000,  729.1000, -30.1000, 1.8000,  0, 0, 0
L 729.1000, -30.1000, 1.8000,  724.1000, -74.3000, 0.1000,  0, 0, 0
L 724.1000, -74.3000, 0.1000,  669.1000, -74.3000, 0.2000,  0, 0, 0
L 655.4000, 14.2000, 0.1000,  629.8000, 19.3000, 0.1000,  0, 0, 0
L 629.8000, 19.3000, 0.1000,  610.0000, 14.3000, 0.1000,  0, 0, 0
L 610.0000, 14.3000, 0.1000,  595.4000, -5.2000, 0.1000,  0, 0, 0
L 595.4000, -5.2000, 0.1000,  595.4000, -30.0000, 0.1000,  0, 0, 0
L 595.4000, -30.0000, 0.1000,  600.4000, -59.7000, 0.1000,  0, 0, 0
L 600.4000, -59.7000, 0.1000,  610.1000, -74.3000, 1.0000,  0, 0, 0
L 610.1000, -74.3000, 1.0000,  655.4000, -74.3000, 0.1000,  0, 0, 0
L 655.4000, -30.8000, -1.2000,  655.4000, -74.3000, -9.9000,  150, 150, 150
L 669.1000, -74.3000, -9.9000,  669.1000, -30.6000, -1.2000,  150, 150, 150
L 736.2000, -115.6000, -9.9000,  755.1000, -115.6000, 0.1000,  0, 0, 0
L 755.1000, -115.6000, 0.1000,  769.0000, -115.6000, 0.1000,  0, 0, 0
L 769.0000, -115.6000, 0.1000,  769.0000, -129.4000, 0.1000,  0, 0, 0
L 769.0000, -129.4000, 0.1000,  769.0000, -150.6000, 10.1000,  0, 0, 0
