L 1511.0, -106.0, 3.0, 1542.0, -49.0, 4.0, 0, 0, 0
L 1542.0, -49.0, 4.0, 1708.0, 36.0, 68.0, 0, 0, 0
L 1708.0, 36.0, 68.0, 1913.0, 118.0, 44.0, 0, 0, 0
L 1913.0, 118.0, 44.0, 2020.0, 154.0, 28.0, 0, 0, 0
L 2020.0, 154.0, 28.0, 2058.0, 134.0, 22.0, 0, 0, 0
L 2058.0, 134.0, 22.0, 2156.0, 157.0, 76.0, 0, 0, 0
L 2156.0, 157.0, 76.0, 2225.0, 193.0, 64.0, 0, 0, 0
L 2225.0, 193.0, 64.0, 2267.0, 197.0, 56.0, 0, 0, 0
L 2267.0, 197.0, 56.0, 2326.0, 219.0, 47.0, 0, 0, 0
L 2326.0, 219.0, 47.0, 2501.0, 237.0, 77.0, 0, 0, 0
L 2501.0, 237.0, 77.0, 2441.0, 188.0, 13.0, 0, 0, 0
L 2441.0, 188.0, 13.0, 2500.0, 61.0, 3.0, 0, 0, 0
L 2500.0, 61.0, 3.0, 2370.0, 61.0, 3.0, 0, 0, 0
L 2366.0, 48.0, 13.0, 2579.0, 47.0, 13.0, 0, 0, 0
L 2579.0, 47.0, 13.0, 2580.0, 61.0, 13.0, 0, 0, 0
L 2580.0, 61.0, 13.0, 2569.0, 61.0, 13.0, 0, 0, 0
L 2569.0, 61.0, 13.0, 2510.0, 190.0, 13.0, 0, 0, 0
L 2510.0, 190.0, 13.0, 2511.0, 238.0, 13.0, 0, 0, 0
L 2511.0, 238.0, 13.0, 2668.0, 316.0, 13.0, 0, 0, 0
L 2668.0, 316.0, 13.0, 2784.0, 317.0, 13.0, 0, 0, 0
L 2784.0, 317.0, 13.0, 2900.0, 204.0, 13.0, 0, 0, 0
L 2900.0, 204.0, 13.0, 2905.0, 77.0, 13.0, 0, 0, 0
L 2905.0, 77.0, 13.0, 2866.0, -78.0, 13.0, 0, 0, 0
L 2866.0, -78.0, 13.0, 2772.0, -98.0, 13.0, 0, 0, 0
L 2772.0, -98.0, 13.0, 2665.0, -98.0, 13.0, 0, 0, 0
L 2665.0, -98.0, 13.0, 2573.0, -22.0, 13.0, 0, 0, 0
L 2573.0, -22.0, 13.0, 2580.0, -20.0, 13.0, 0, 0, 0
L 2580.0, -20.0, 13.0, 2580.0, -10.0, 13.0, 0, 0, 0
L 2580.0, -10.0, 13.0, 2368.0, -8.0, 14.0, 0, 0, 0
L 2366.0, -21.0, 11.0, 2516.0, -23.0, 3.0, 0, 0, 0
L 2516.0, -23.0, 3.0, 2616.0, -136.0, 3.0, 0, 0, 0
L 2616.0, -136.0, 3.0, 2791.0, -137.0, 10.0, 0, 0, 0
L 2791.0, -137.0, 10.0, 2813.0, -185.0, 36.0, 0, 0, 0
L 2813.0, -185.0, 36.0, 2783.0, -244.0, 25.0, 0, 0, 0
L 2783.0, -244.0, 25.0, 2706.0, -357.0, 3.0, 0, 0, 0
L 2706.0, -357.0, 3.0, 2662.0, -353.0, 3.0, 0, 0, 0
L 2662.0, -353.0, 3.0, 2629.0, -472.0, 21.0, 0, 0, 0
L 2629.0, -472.0, 21.0, 2388.0, -637.0, 0.0, 0, 0, 0
L 2388.0, -637.0, 0.0, 2267.0, -805.0, 33.0, 0, 0, 0
L 2267.0, -805.0, 33.0, 2258.0, -886.0, 59.0, 0, 0, 0
L 2258.0, -886.0, 59.0, 2232.0, -913.0, 51.0, 0, 0, 0
L 2232.0, -913.0, 51.0, 2093.0, -1025.0, 13.0, 0, 0, 0
L 2093.0, -1025.0, 13.0, 2067.0, -1038.0, 8.0, 0, 0, 0
L 2067.0, -1038.0, 8.0, 1911.0, -1116.0, 3.0, 0, 0, 0
L 1911.0, -1116.0, 3.0, 1864.0, -1088.0, 4.0, 0, 0, 0
L 1864.0, -1088.0, 4.0, 1807.0, -1101.0, 3.0, 0, 0, 0
L 1807.0, -1101.0, 3.0, 1807.0, -1196.0, 15.0, 0, 0, 0
L 1807.0, -1196.0, 15.0, 1699.0, -1322.0, 3.0, 0, 0, 0
L 1699.0, -1322.0, 3.0, 1643.0, -1352.0, 3.0, 0, 0, 0
L 1643.0, -1352.0, 3.0, 1627.0, -1397.0, 3.0, 0, 0, 0
L 1627.0, -1397.0, 3.0, 1505.0, -1477.0, 3.0, 0, 0, 0
L 1505.0, -1477.0, 3.0, 1452.0, -1481.0, 3.0, 0, 0, 0
L 1452.0, -1481.0, 3.0, 1431.0, -1553.0, 73.0, 0, 0, 0
L 1431.0, -1553.0, 73.0, 1320.0, -1620.0, 43.0, 0, 0, 0
L 1320.0, -1620.0, 43.0, 1151.0, -1676.0, 71.0, 0, 0, 0
L 1151.0, -1676.0, 71.0, 1089.0, -1704.0, 55.0, 0, 0, 0
L 1089.0, -1704.0, 55.0, 979.0, -1717.0, 28.0, 0, 0, 0
L 979.0, -1717.0, 28.0, 902.0, -1718.0, 46.0, 0, 0, 0
L 902.0, -1718.0, 46.0, 743.0, -1750.0, 13.0, 0, 0, 0
L 743.0, -1750.0, 13.0, 530.0, -1793.0, 72.0, 0, 0, 0
L 530.0, -1793.0, 72.0, 487.0, -1797.0, 72.0, 0, 0, 0
L 487.0, -1797.0, 72.0, 421.0, -1799.0, 54.0, 0, 0, 0
L 421.0, -1799.0, 54.0, 341.0, -1819.0, 36.0, 0, 0, 0
L 341.0, -1819.0, 36.0, 190.0, -1837.0, 7.0, 0, 0, 0
L 190.0, -1837.0, 7.0, 166.0, -1813.0, 4.0, 0, 0, 0
L 166.0, -1813.0, 4.0, 133.0, -1837.0, 3.0, 0, 0, 0
L 133.0, -1837.0, 3.0, 95.0, -1837.0, 3.0, 0, 0, 0
L 95.0, -1837.0, 3.0, 102.0, -1760.0, 32.0, 0, 0, 0
L 102.0, -1760.0, 32.0, 92.0, -1732.0, 25.0, 0, 0, 0
L 92.0, -1732.0, 25.0, 81.0, -1715.0, 19.0, 0, 0, 0
L 81.0, -1715.0, 19.0, 69.0, -1692.0, 13.0, 0, 0, 0
L 69.0, -1692.0, 13.0, 77.0, -1690.0, 11.0, 0, 0, 0
L 77.0, -1690.0, 11.0, 281.0, -1690.0, 3.0, 0, 0, 0
L 281.0, -1690.0, 3.0, 281.0, -1469.0, 3.0, 0, 0, 0
L 281.0, -1469.0, 3.0, 148.0, -1467.0, 3.0, 0, 0, 0
L 148.0, -1467.0, 3.0, 147.0, -1482.0, 4.0, 0, 0, 0
L 147.0, -1482.0, 4.0, 147.0, -1491.0, 8.0, 0, 0, 0
L 147.0, -1491.0, 8.0, 247.0, -1492.0, 8.0, 0, 0, 0
