L -185.0, 662.0, 0.0, -142.0, 662.0, 0.0, 199, 21, 133
L -142.0, 662.0, 0.0, -142.0, 568.0, 0.0, 0, 0, 0
L -142.0, 568.0, 0.0, -221.0, 568.0, 0.0, 0, 0, 0
L -321.0, 462.0, 0.0, -285.0, 524.0, 0.0, 0, 0, 0
L -285.0, 524.0, 0.0, -273.0, 567.0, 0.0, 0, 0, 0
L -273.0, 567.0, 0.0, -273.0, 622.0, 0.0, 0, 0, 0
L -273.0, 622.0, 0.0, -185.0, 622.0, 0.0, 0, 0, 0
L -185.0, 622.0, 0.0, -185.0, 662.0, 0.0, 0, 0, 0
L -221.0, 568.0, 0.0, -221.0, 402.0, 0.0, 0, 0, 0
L -221.0, 402.0, 0.0, -86.0, 493.0, 0.0, 0, 0, 0
L -86.0, 493.0, 0.0, -28.0, 435.0, 0.0, 0, 0, 0
L -28.0, 435.0, 0.0, 37.0, 435.0, 0.0, 0, 0, 0
L 37.0, 435.0, 0.0, 107.0, 387.0, 0.0, 0, 0, 0
L 107.0, 387.0, 0.0, 115.0, 336.0, 0.0, 0, 0, 0
L 115.0, 336.0, 0.0, 94.0, 288.0, 0.0, 0, 0, 0
L 94.0, 288.0, 0.0, 101.0, 136.0, 0.0, 0, 0, 0
L 101.0, 136.0, 0.0, 142.0, 57.0, 0.0, 0, 0, 0
L 142.0, 57.0, 0.0, 201.0, 9.0, 0.0, 0, 0, 0
L 201.0, 9.0, 0.0, 220.0, -21.0, 0.0, 0, 0, 0
L 220.0, -21.0, 0.0, 231.0, -71.0, 0.0, 0, 0, 0
L 231.0, -71.0, 0.0, 300.0, -71.0, 0.0, 0, 0, 0
L 300.0, -71.0, 0.0, 325.0, -102.0, 0.0, 0, 0, 0
L 325.0, -102.0, 0.0, 325.0, -124.0, 0.0, 0, 0, 0
L 325.0, -124.0, 0.0, 300.0, -146.0, 0.0, 0, 0, 0
L 300.0, -146.0, 0.0, 283.0, -164.0, 0.0, 0, 0, 0
L 283.0, -164.0, 0.0, 247.0, -196.0, 0.0, 0, 0, 0
L 247.0, -196.0, 0.0, 232.0, -225.0, 0.0, 0, 0, 0
L 232.0, -225.0, 0.0, 177.0, -225.0, 0.0, 0, 0, 0
L 177.0, -225.0, 0.0, 197.0, -249.0, 0.0, 0, 0, 0
L 197.0, -249.0, 0.0, 176.0, -261.0, 0.0, 0, 0, 0
L 176.0, -261.0, 0.0, 176.0, -287.0, 0.0, 0, 0, 0
L 176.0, -287.0, 0.0, 156.0, -276.0, 0.0, 0, 0, 0
L 106.0, -276.0, 0.0, 69.0, -298.0, 0.0, 0, 0, 0
L 69.0, -298.0, 0.0, 68.0, -312.0, 0.0, 0, 0, 0
L 68.0, -312.0, 0.0, 47.0, -324.0, 0.0, 0, 0, 0
L 47.0, -324.0, 0.0, 21.0, -324.0, 0.0, 0, 0, 0
L 21.0, -324.0, 0.0, 0.0, -312.0, 0.0, 0, 0, 0
L 0.0, -312.0, 0.0, 0.0, -299.0, 0.0, 150, 150, 150
L 0.0, -299.0, 0.0, 24.0, -288.0, 0.0, 150, 150, 150
L 24.0, -288.0, 0.0, 49.0, -288.0, 0.0, 150, 150, 150
L 49.0, -288.0, 0.0, 77.0, -278.0, 0.0, 150, 150, 150
L 77.0, -278.0, 0.0, 136.0, -227.0, 0.0, 150, 150, 150
L -1.0, -312.0, -25.0, -20.0, -331.0, 0.0, 0, 0, 0
L -1.0, -312.0, -25.0, -1.0, -298.0, -25.0, 150, 150, 150
L -1.0, -298.0, -25.0, 24.0, -286.0, -25.0, 150, 150, 150
L 24.0, -286.0, -25.0, 48.0, -286.0, -27.0, 150, 150, 150
L 48.0, -286.0, -27.0, 76.0, -277.0, -22.0, 150, 150, 150
L 76.0, -277.0, -22.0, 136.0, -227.0, -27.0, 150, 150, 150
L 136.0, -227.0, -27.0, 124.0, -197.0, -1.0, 150, 150, 150
L 124.0, -197.0, -1.0, 154.0, -165.0, -1.0, 0, 0, 0
L 154.0, -165.0, -1.0, 188.0, -145.0, -3.0, 0, 0, 0
L 188.0, -145.0, -3.0, 188.0, -99.0, -3.0, 0, 0, 0
L 275.0, -99.0, 0.0, 275.0, -132.0, 0.0, 150, 150, 150
L 124.0, -197.0, -1.0, -20.0, -288.0, 0.0, 0, 0, 0
L -20.0, -331.0, 0.0, -20.0, -288.0, 0.0, 150, 150, 150
L -20.0, -331.0, 0.0, -62.0, -331.0, 0.0, 0, 0, 0
L -62.0, -331.0, 0.0, -61.0, -307.0, 0.0, 0, 0, 0
L -61.0, -319.0, 0.0, -46.0, -303.0, 0.0, 0, 0, 0
L -46.0, -303.0, 0.0, -20.0, -288.0, 0.0, 0, 0, 0
L 275.0, -99.0, 0.0, 188.0, -99.0, -3.0, 150, 150, 150
L 180.0, -144.0, 0.0, 165.0, -150.0, 0.0, 0, 0, 0
L 165.0, -150.0, 0.0, 144.0, -164.0, 0.0, 0, 0, 0
L 144.0, -164.0, 0.0, 128.0, -182.0, 0.0, 0, 0, 0
L 128.0, -182.0, 0.0, 112.0, -196.0, 0.0, 0, 0, 0
L 112.0, -196.0, 0.0, -47.0, -296.0, 0.0, 0, 0, 0
L -47.0, -296.0, 0.0, -63.0, -309.0, 0.0, 0, 0, 0
L -63.0, -309.0, 0.0, -79.0, -314.0, 0.0, 0, 0, 0
L -79.0, -314.0, 0.0, -91.0, -322.0, 0.0, 0, 0, 0
L -91.0, -322.0, 0.0, -152.0, -332.0, 0.0, 0, 0, 0
L -152.0, -332.0, 0.0, -217.0, -315.0, 0.0, 0, 0, 0
L -217.0, -315.0, 0.0, -286.0, -364.0, 0.0, 0, 0, 0
L -286.0, -364.0, 0.0, -304.0, -371.0, 0.0, 0, 0, 0
L -304.0, -371.0, 0.0, -304.0, -399.0, 0.0, 0, 0, 0
L -304.0, -399.0, 0.0, -356.0, -428.0, 0.0, 0, 0, 0
L -356.0, -428.0, 0.0, -402.0, -428.0, 0.0, 0, 0, 0
L -402.0, -428.0, 0.0, -480.0, -371.0, 0.0, 0, 0, 0
L -480.0, -371.0, 0.0, -505.0, -311.0, 0.0, 0, 0, 0
L -505.0, -311.0, -10.0, -551.0, -311.0, -11.0, 0, 0, 0
L -482.0, -311.0, -10.0, -482.0, -293.0, -10.0, 0, 0, 0
L -482.0, -293.0, -11.0, -462.0, -284.0, -4.0, 0, 0, 0
L -462.0, -284.0, -4.0, -448.0, -290.0, 0.0, 0, 0, 0
L -879.0, -95.0, -11.0, -879.0, -49.0, -24.0, 0, 0, 0
L -879.0, -95.0, -11.0, -854.0, -125.0, -15.0, 0, 0, 0
L -854.0, -125.0, -15.0, -806.0, -136.0, -6.0, 0, 0, 0
L -806.0, -136.0, -6.0, -774.0, -172.0, -14.0, 0, 0, 0
L -774.0, -172.0, -14.0, -754.0, -172.0, -13.0, 0, 0, 0
L -754.0, -172.0, -13.0, -741.0, -180.0, -6.0, 0, 0, 0
L -741.0, -180.0, -6.0, -723.0, -199.0, -6.0, 0, 0, 0
L -723.0, -199.0, -6.0, -703.0, -234.0, -6.0, 0, 0, 0
L -703.0, -234.0, -6.0, -683.0, -258.0, -6.0, 0, 0, 0
L -683.0, -258.0, -6.0, -580.0, -312.0, 0.0, 0, 0, 0
L -580.0, -312.0, 0.0, -569.0, -367.0, 0.0, 0, 0, 0
L -569.0, -367.0, 0.0, -551.0, -311.0, -11.0, 0, 0, 0
L -505.0, -311.0, -10.0, -482.0, -311.0, -10.0, 0, 0, 0
L -462.0, -286.0, 0.0, -481.0, -293.0, 0.0, 0, 0, 0
L -481.0, -293.0, 0.0, -481.0, -312.0, 0.0, 0, 0, 0
L -481.0, -312.0, 0.0, -505.0, -311.0, 0.0, 0, 0, 0
L -879.0, -49.0, -24.0, -861.0, -39.0, -23.0, 0, 0, 0
L -861.0, -39.0, -23.0, -835.0, -39.0, -23.0, 0, 0, 0
L -835.0, -39.0, -23.0, -835.0, -31.0, -22.0, 0, 0, 0
L -835.0, -31.0, -22.0, -799.0, -26.0, -33.0, 0, 0, 0
L -462.0, -286.0, 0.0, -448.0, -290.0, 0.0, 0, 0, 0
L -631.0, -202.0, -30.0, -585.0, -202.0, -30.0, 0, 0, 255
L -631.0, -202.0, -30.0, -660.0, -211.0, -32.0, 0, 0, 255
L -660.0, -211.0, -32.0, -683.0, -201.0, -32.0, 0, 0, 255
L -683.0, -201.0, -32.0, -703.0, -176.0, -33.0, 0, 0, 255
L -703.0, -176.0, -33.0, -723.0, -145.0, -33.0, 0, 0, 255
L -723.0, -145.0, -33.0, -740.0, -128.0, -33.0, 0, 0, 255
L -740.0, -128.0, -33.0, -754.0, -117.0, -33.0, 0, 0, 255
L -754.0, -117.0, -33.0, -775.0, -114.0, -33.0, 0, 0, 255
L -775.0, -114.0, -33.0, -790.0, -89.0, -33.0, 0, 0, 255
L -790.0, -89.0, -33.0, -792.0, -81.0, -33.0, 0, 0, 255
L -792.0, -81.0, -33.0, -798.0, -76.0, -33.0, 0, 0, 255
L -798.0, -76.0, -33.0, -806.0, -63.0, -33.0, 0, 0, 255
L -811.0, -63.0, -33.0, -787.0, -63.0, -33.0, 139, 69, 19
L -787.0, -63.0, -33.0, -786.0, -63.0, -33.0, 240, 240, 240
L -787.0, -63.0, -33.0, -776.0, -89.0, -33.0, 0, 0, 255
L -776.0, -89.0, -33.0, -766.0, -100.0, -33.0, 0, 0, 255
L -766.0, -100.0, -33.0, -755.0, -107.0, -33.0, 0, 0, 255
L -755.0, -107.0, -33.0, -747.0, -106.0, -33.0, 0, 0, 255
L -747.0, -106.0, -33.0, -742.0, -109.0, -33.0, 0, 0, 255
L -742.0, -109.0, -33.0, -724.0, -101.0, -33.0, 0, 0, 255
L -724.0, -101.0, -33.0, -661.0, -101.0, -33.0, 0, 0, 255
L -661.0, -101.0, -33.0, -601.0, -159.0, -33.0, 0, 0, 255
L -601.0, -159.0, -33.0, -596.0, -171.0, -33.0, 0, 0, 255
L -596.0, -171.0, -33.0, -587.0, -183.0, -33.0, 0, 0, 255
L -587.0, -183.0, -33.0, -585.0, -202.0, -33.0, 0, 0, 255
L -811.0, -49.0, -33.0, -793.6, -49.0, -30.9, 139, 69, 19
L -776.0, -48.0, -30.0, -776.0, -63.0, -30.0, 0, 0, 0
L -776.0, -63.0, -30.0, -761.0, -63.0, -30.0, 0, 0, 0
L -761.0, -63.0, -30.0, -761.0, -76.0, -30.0, 0, 0, 0
L -761.0, -76.0, -30.0, -764.0, -76.0, -30.0, 0, 0, 0
L -764.0, -76.0, -30.0, -764.0, -90.0, -30.0, 0, 0, 0
L -764.0, -90.0, -30.0, -755.0, -94.0, -30.0, 0, 0, 0
L -755.0, -94.0, -30.0, -755.0, -97.0, -30.0, 0, 0, 0
L -755.0, -97.0, -30.0, -746.0, -97.0, -30.0, 0, 0, 0
L -746.0, -97.0, -30.0, -746.0, -94.0, -30.0, 0, 0, 0
L -746.0, -94.0, -30.0, -741.0, -90.0, -30.0, 0, 0, 0
L -741.0, -90.0, -30.0, -724.0, -102.0, -30.0, 0, 0, 0
L -724.0, -102.0, -30.0, -721.0, -98.0, -30.0, 0, 0, 0
L -721.0, -98.0, -30.0, -686.0, -98.0, -30.0, 0, 0, 0
L -686.0, -98.0, -30.0, -686.0, -20.0, -30.0, 0, 0, 0
L -686.0, -20.0, -30.0, -664.0, -20.0, -30.0, 0, 0, 0
L -664.0, -20.0, -30.0, -664.0, 15.0, -30.0, 0, 0, 0
L -664.0, 15.0, -30.0, -698.0, 15.0, -30.0, 0, 0, 0
L -698.0, 15.0, -30.0, -697.0, 20.0, -30.0, 0, 0, 0
L -697.0, 20.0, -30.0, -697.0, 27.0, -30.0, 0, 0, 0
L -700.0, 24.0, -30.0, -697.0, 27.0, -30.0, 0, 0, 0
L -712.0, 24.0, -30.0, -715.0, 27.0, -30.0, 0, 0, 0
L -715.0, 27.0, -30.0, -715.0, 20.0, -30.0, 0, 0, 0
L -715.0, 20.0, -30.0, -714.0, 15.0, -30.0, 0, 0, 0
L -714.0, 15.0, -30.0, -743.0, 15.0, -30.0, 0, 0, 0
L -743.0, 15.0, -30.0, -743.0, -19.0, -30.0, 0, 0, 0
L -743.0, -19.0, -30.0, -748.0, -25.0, -30.0, 0, 0, 0
L -748.0, -25.0, -30.0, -764.0, -25.0, -30.0, 0, 0, 0
L -764.0, -25.0, -30.0, -764.0, -37.0, -30.0, 0, 0, 0
L -758.0, -37.0, -30.0, -764.0, -37.0, -30.0, 0, 0, 0
L -764.0, -46.0, -30.0, -773.0, -43.0, -30.0, 0, 0, 0
L -762.0, -39.0, -30.0, -764.0, -46.0, -30.0, 0, 0, 0
L -758.0, -37.0, -30.0, -762.0, -39.0, -30.0, 0, 0, 0
L -773.0, -46.0, -30.0, -773.0, -43.0, -30.0, 0, 0, 0
L -773.0, -46.0, -30.0, -776.0, -48.0, -30.0, 0, 0, 0
L -793.6, -49.0, -30.9, -776.0, -24.0, -33.0, 0, 0, 255
L -776.0, -24.0, -33.0, -766.0, 29.0, -33.0, 0, 0, 255
L -766.0, 29.0, -33.0, -748.0, 71.0, -33.0, 0, 0, 255
L -748.0, 71.0, -33.0, -756.0, 95.0, -33.0, 0, 0, 255
L -756.0, 95.0, -33.0, -748.0, 125.0, -33.0, 0, 0, 255
L -748.0, 125.0, -33.0, -748.0, 164.0, -33.0, 0, 0, 255
L -748.0, 164.0, -33.0, -724.0, 211.0, -33.0, 0, 0, 255
L -724.0, 211.0, -33.0, -659.0, 253.0, -33.0, 0, 0, 255
L -659.0, 273.0, -33.0, -723.0, 236.0, -33.0, 0, 0, 255
L -723.0, 236.0, -33.0, -763.0, 164.0, -33.0, 0, 0, 255
L -763.0, 164.0, -33.0, -771.0, 107.0, -33.0, 0, 0, 255
L -771.0, 107.0, -33.0, -771.0, 63.0, -33.0, 0, 0, 255
L -771.0, 63.0, -33.0, -786.0, 28.0, -33.0, 0, 0, 255
L -786.0, 28.0, -33.0, -799.0, -26.0, -33.0, 0, 0, 255
L -799.0, -26.0, -33.0, -811.0, -49.0, -33.0, 0, 0, 255
L -700.0, 24.0, -30.0, -700.0, 22.0, -30.0, 0, 0, 0
L -700.0, 14.0, -30.0, -667.0, 14.0, -30.0, 0, 0, 0
L -667.0, 14.0, -30.0, -667.0, -17.0, -30.0, 0, 0, 0
L -667.0, -17.0, -30.0, -689.0, -17.0, -30.0, 0, 0, 0
L -689.0, -17.0, -30.0, -689.0, -96.0, -30.0, 0, 0, 0
L -730.0, -96.0, -30.0, -739.0, -87.0, -23.0, 0, 0, 0
L -739.0, -87.0, -23.0, -742.0, -87.0, -21.0, 0, 0, 0
L -742.0, -87.0, -21.0, -749.0, -93.0, -20.0, 0, 0, 0
L -749.0, -93.0, -20.0, -752.0, -93.0, -20.0, 0, 0, 0
L -760.0, -89.0, -20.0, -752.0, -93.0, -20.0, 0, 0, 0
L -760.0, -89.0, -20.0, -761.0, -78.0, -20.0, 0, 0, 0
L -761.0, -78.0, -20.0, -758.0, -78.0, -20.0, 0, 0, 0
L -758.0, -78.0, -20.0, -758.0, -68.0, -20.0, 0, 0, 0
L -758.0, -68.0, -20.0, -753.0, -68.0, -20.0, 0, 0, 0
L -753.0, -68.0, -20.0, -753.0, -78.0, -20.0, 0, 0, 0
L -753.0, -78.0, -20.0, -743.0, -78.0, -20.0, 0, 0, 0
L -743.0, -78.0, -20.0, -740.0, -80.0, -22.0, 0, 0, 0
L -740.0, -80.0, -22.0, -740.0, -61.0, -22.0, 0, 0, 0
L -743.0, -62.0, -20.0, -740.0, -61.0, -22.0, 0, 0, 0
L -743.0, -62.0, -20.0, -758.0, -62.0, -20.0, 0, 0, 0
L -758.0, -62.0, -20.0, -773.0, -61.0, -20.0, 0, 0, 0
L -773.0, -61.0, -20.0, -772.0, -48.0, -20.0, 0, 0, 0
L -772.0, -48.0, -20.0, -766.0, -48.0, -20.0, 0, 0, 0
L -766.0, -48.0, -20.0, -761.0, -50.0, -20.0, 0, 0, 0
L -761.0, -50.0, -20.0, -756.0, -54.0, -20.0, 0, 0, 0
L -756.0, -54.0, -20.0, -743.0, -54.0, -20.0, 0, 0, 0
L -743.0, -54.0, -20.0, -740.0, -56.0, -22.0, 0, 0, 0
