L 773.0, -524.0, -73.0, 776.0, -524.0, -73.0, 0, 0, 0
L 773.0, -535.0, -73.0, 776.0, -535.0, -73.0, 0, 0, 0
L 791.0, -568.0, -73.0, 773.0, -568.0, -73.0, 0, 0, 0
L 791.0, -640.0, -74.0, 791.0, -568.0, -73.0, 0, 0, 0
L 798.0, -640.0, -77.0, 798.0, -659.0, -77.0, 150, 150, 150
L 796.0, -659.0, -76.0, 796.0, -640.0, -76.0, 150, 150, 150
L 794.0, -640.0, -75.0, 794.0, -659.0, -75.0, 150, 150, 150
L 791.0, -640.0, -74.0, 800.0, -640.0, -76.0, 0, 0, 0
L 792.0, -640.0, -74.0, 792.0, -659.0, -74.0, 150, 150, 150
L 875.0, -634.0, -78.0, 800.0, -634.0, -78.0, 0, 0, 0
L 875.0, -683.0, -78.0, 875.0, -634.0, -78.0, 0, 0, 0
L 831.0, -683.0, -78.0, 846.0, -683.0, -78.0, 0, 0, 0
L 846.0, -683.0, -78.0, 875.0, -683.0, -78.0, 0, 0, 0
L 846.0, -677.0, -78.0, 846.0, -683.0, -78.0, 150, 150, 150
L 844.0, -673.0, -78.0, 846.0, -677.0, -78.0, 150, 150, 150
L 841.0, -671.0, -78.0, 844.0, -673.0, -78.0, 150, 150, 150
L 833.0, -673.0, -78.0, 841.0, -671.0, -78.0, 150, 150, 150
L 831.0, -677.0, -78.0, 833.0, -673.0, -78.0, 150, 150, 150
L 831.0, -683.0, -78.0, 831.0, -677.0, -78.0, 150, 150, 150
L 800.0, -683.0, -78.0, 831.0, -683.0, -78.0, 0, 0, 0
L 744.0, -659.0, -73.0, 800.0, -659.0, -77.0, 0, 0, 0
L 744.0, -595.0, -73.0, 744.0, -659.0, -73.0, 0, 0, 0
L 720.0, -595.0, -73.0, 744.0, -595.0, -73.0, 0, 0, 0
L 720.0, -500.0, -73.0, 720.0, -595.0, -73.0, 0, 0, 0
L 773.0, -500.0, -73.0, 720.0, -500.0, -73.0, 0, 0, 0
L 1005.0, -697.0, -70.0, 1003.0, -635.0, -70.0, 0, 0, 0
L 772.0, -351.0, -90.0, 767.0, -351.0, -90.0, 0, 0, 0
L 767.0, -336.0, -90.0, 772.0, -336.0, -90.0, 0, 0, 0
L 704.0, -248.0, -91.0, 720.0, -248.0, -91.0, 0, 0, 0
L 704.0, -252.0, -91.0, 704.0, -248.0, -91.0, 0, 0, 0
L 699.0, -252.0, -91.0, 704.0, -252.0, -91.0, 0, 0, 0
L 699.0, -248.0, -91.0, 699.0, -252.0, -91.0, 0, 0, 0
L 683.0, -240.0, -91.0, 699.0, -248.0, -91.0, 0, 0, 0
L 679.0, -240.0, -91.0, 683.0, -240.0, -91.0, 0, 0, 0
L 679.0, -235.0, -91.0, 679.0, -240.0, -91.0, 0, 0, 0
L 999.0, -627.0, -70.0, 1003.0, -635.0, -70.0, 0, 0, 0
L 999.0, -584.0, -70.0, 999.0, -627.0, -70.0, 0, 0, 0
L 907.0, -584.0, -70.0, 999.0, -584.0, -70.0, 0, 0, 0
L 928.0, -550.0, -81.0, 946.0, -550.0, -81.0, 150, 150, 150
L 928.0, -548.0, -80.0, 947.0, -548.0, -80.0, 150, 150, 150
L 947.0, -544.0, -78.0, 928.0, -544.0, -78.0, 150, 150, 150
L 928.0, -546.0, -79.0, 947.0, -546.0, -79.0, 150, 150, 150
L 947.0, -542.0, -77.0, 928.0, -542.0, -77.0, 150, 150, 150
L 928.0, -540.0, -76.0, 947.0, -540.0, -76.0, 150, 150, 150
L 947.0, -538.0, -75.0, 928.0, -538.0, -75.0, 150, 150, 150
L 947.0, -535.0, -73.0, 946.0, -550.0, -81.0, 0, 0, 0
L 928.0, -535.0, -74.0, 928.0, -550.0, -81.0, 0, 0, 0
L 676.0, -205.0, -99.0, 698.0, -205.0, -99.0, 150, 150, 150
L 697.0, -207.0, -98.0, 676.0, -207.0, -98.0, 150, 150, 150
L 676.0, -209.0, -97.0, 696.0, -209.0, -97.0, 150, 150, 150
L 695.0, -211.0, -96.0, 676.0, -211.0, -96.0, 150, 150, 150
L 676.0, -213.0, -95.0, 694.0, -213.0, -95.0, 150, 150, 150
L 693.0, -215.0, -94.0, 676.0, -215.0, -94.0, 150, 150, 150
L 676.0, -217.0, -93.0, 692.0, -217.0, -93.0, 150, 150, 150
L 676.0, -217.0, -93.0, 675.0, -202.0, -100.0, 150, 150, 150
L 676.0, -217.0, -93.0, 691.0, -219.0, -92.0, 150, 150, 150
L 683.0, -235.0, -91.0, 701.0, -199.0, -100.0, 0, 0, 0
L 679.0, -235.0, -91.0, 683.0, -235.0, -91.0, 0, 0, 0
L 648.0, -179.0, -100.0, 648.0, -188.0, -100.0, 0, 0, 0
