L 399.0, 549.0, -45.0, 391.0, 545.0, -55.0, 0, 0, 0
L 409.0, 553.0, -43.0, 399.0, 549.0, -45.0, 0, 0, 0
L 418.0, 562.0, -39.0, 409.0, 553.0, -43.0, 0, 0, 0
L 422.0, 569.0, -36.0, 418.0, 562.0, -39.0, 0, 0, 0
L 422.0, 582.0, -33.0, 422.0, 569.0, -36.0, 0, 0, 0
L 421.0, 597.0, -29.0, 422.0, 582.0, -33.0, 0, 0, 0
L 417.0, 612.0, -24.0, 421.0, 597.0, -29.0, 0, 0, 0
L 414.0, 622.0, -21.0, 417.0, 612.0, -24.0, 0, 0, 0
L 408.0, 630.0, -18.0, 414.0, 622.0, -21.0, 0, 0, 0
L 391.0, 647.0, -14.0, 408.0, 630.0, -18.0, 0, 0, 0
L 390.0, 653.0, -19.0, 391.0, 647.0, -14.0, 0, 0, 0
L 437.0, 713.0, -19.0, 443.0, 713.0, -19.0, 255, 0, 0
L 429.0, 711.0, -19.0, 437.0, 713.0, -19.0, 255, 0, 0
L 417.0, 707.0, -19.0, 429.0, 711.0, -19.0, 255, 0, 0
L 414.0, 699.0, -19.0, 417.0, 707.0, -19.0, 255, 0, 0
L 415.0, 691.0, -19.0, 414.0, 699.0, -19.0, 255, 0, 0
L 399.0, 690.0, -19.0, 415.0, 691.0, -19.0, 255, 0, 0
L 377.0, 685.0, -19.0, 399.0, 690.0, -19.0, 255, 0, 0
L 375.0, 672.0, -19.0, 377.0, 685.0, -19.0, 255, 0, 0
L 373.0, 661.0, -17.0, 375.0, 672.0, -19.0, 255, 0, 0
L 371.0, 654.0, -16.0, 373.0, 661.0, -17.0, 255, 0, 0
L 366.0, 631.0, -69.0, 371.0, 654.0, -16.0, 255, 0, 0
L 392.0, 658.0, -19.0, 390.0, 653.0, -19.0, 255, 0, 0
L 393.0, 665.0, -19.0, 392.0, 658.0, -19.0, 255, 0, 0
L 394.0, 672.0, -19.0, 393.0, 665.0, -19.0, 255, 0, 0
L 402.0, 676.0, -19.0, 394.0, 672.0, -19.0, 255, 0, 0
L 417.0, 678.0, -19.0, 402.0, 676.0, -19.0, 255, 0, 0
L 424.0, 693.0, -19.0, 417.0, 678.0, -19.0, 255, 0, 0
L 428.0, 704.0, -19.0, 424.0, 693.0, -19.0, 255, 0, 0
L 440.0, 699.0, -19.0, 428.0, 704.0, -19.0, 255, 0, 0
L 16.0, 579.0, -122.0, -12.0, 579.0, -122.0, 255, 0, 0
L 21.0, 579.0, -122.0, 16.0, 579.0, -122.0, 255, 0, 0
L 32.0, 578.0, -126.0, 21.0, 579.0, -122.0, 255, 0, 0
L 57.0, 578.0, -109.0, 32.0, 578.0, -126.0, 255, 0, 0
L 23.0, 590.0, -123.0, 32.0, 609.0, -108.0, 255, 0, 0
L -13.0, 591.0, -125.0, 23.0, 590.0, -123.0, 255, 0, 0
L -42.0, 614.0, -123.0, -86.0, 613.0, -109.0, 255, 0, 0
L -17.0, 617.0, -112.0, -18.0, 611.0, -112.0, 255, 0, 0
L -38.0, 601.0, -108.0, -42.0, 614.0, -123.0, 255, 0, 0
L -36.0, 598.0, -108.0, -38.0, 601.0, -108.0, 255, 0, 0
L -46.0, 585.0, -108.0, -36.0, 598.0, -108.0, 255, 0, 0
L -50.0, 576.0, -108.0, -46.0, 585.0, -108.0, 255, 0, 0
L -47.0, 567.0, -108.0, -50.0, 576.0, -108.0, 255, 0, 0
L -41.0, 564.0, -108.0, -47.0, 567.0, -108.0, 255, 0, 0
L -37.0, 564.0, -108.0, -41.0, 564.0, -108.0, 255, 0, 0
L -28.0, 567.0, -108.0, -37.0, 564.0, -108.0, 255, 0, 0
L -24.0, 572.0, -108.0, -28.0, 567.0, -108.0, 255, 0, 0
