L 521.0, 440.0, 69.0, 521.0, 445.0, 69.0, 0, 0, 0
L 521.0, 450.0, 69.0, 481.0, 451.0, 69.0, 0, 0, 0
L 481.0, 451.0, 69.0, 481.0, 480.0, 69.0, 0, 0, 0
L 488.0, 478.0, 69.0, 488.0, 458.0, 69.0, 0, 0, 0
L 488.0, 458.0, 69.0, 528.0, 458.0, 69.0, 0, 0, 0
L 528.0, 458.0, 69.0, 528.0, 445.0, 69.0, 0, 0, 0
L 481.0, 480.0, 69.0, 461.0, 490.0, 69.0, 0, 0, 0
L 461.0, 490.0, 69.0, 461.0, 501.0, 69.0, 0, 0, 0
L 461.0, 501.0, 69.0, 460.0, 513.0, 63.0, 0, 0, 0
L 488.0, 478.0, 69.0, 491.0, 481.0, 69.0, 0, 0, 0
L 491.0, 481.0, 69.0, 500.0, 491.0, 69.0, 0, 0, 0
L 500.0, 491.0, 69.0, 488.0, 489.0, 69.0, 255, 0, 0
L 488.0, 489.0, 69.0, 485.0, 498.0, 68.0, 255, 0, 0
L 485.0, 498.0, 68.0, 481.0, 499.0, 68.0, 255, 0, 0
L 481.0, 499.0, 68.0, 478.0, 501.0, 66.0, 255, 0, 0
L 478.0, 501.0, 66.0, 475.0, 506.0, 65.0, 255, 0, 0
L 475.0, 506.0, 65.0, 479.0, 511.0, 61.0, 255, 0, 0
L 479.0, 511.0, 61.0, 485.0, 511.0, 61.0, 127, 64, 0
L 485.0, 511.0, 61.0, 493.0, 512.0, 59.0, 127, 64, 0
L 493.0, 512.0, 59.0, 498.0, 511.0, 56.0, 127, 64, 0
L 498.0, 511.0, 56.0, 501.0, 508.0, 55.0, 127, 64, 0
L 501.0, 508.0, 55.0, 507.0, 506.0, 54.0, 127, 64, 0
L 507.0, 506.0, 54.0, 503.0, 493.0, 51.0, 127, 64, 0
L 479.0, 500.0, 67.0, 476.0, 493.0, 66.0, 150, 150, 150
L 476.0, 493.0, 66.0, 471.0, 495.0, 64.0, 150, 150, 150
L 471.0, 495.0, 64.0, 461.0, 506.0, 63.0, 150, 150, 150
L 461.0, 506.0, 63.0, 460.0, 513.0, 63.0, 150, 150, 150
L 460.0, 513.0, 63.0, 469.0, 513.0, 63.0, 0, 0, 0
L 469.0, 513.0, 63.0, 469.0, 518.0, 62.0, 0, 0, 0
L 469.0, 518.0, 62.0, 481.0, 518.0, 61.0, 0, 0, 0
L 481.0, 518.0, 61.0, 482.0, 521.0, 61.0, 0, 0, 0
L 482.0, 521.0, 61.0, 488.0, 522.0, 59.0, 0, 0, 0
L 488.0, 522.0, 59.0, 494.0, 522.0, 58.0, 0, 0, 0
L 494.0, 522.0, 58.0, 499.0, 520.0, 56.0, 0, 0, 0
L 499.0, 520.0, 56.0, 509.0, 520.0, 52.0, 0, 0, 0
L 509.0, 520.0, 52.0, 517.0, 519.0, 52.0, 0, 0, 0
L 517.0, 519.0, 52.0, 517.0, 513.0, 52.0, 0, 0, 0
L 517.0, 513.0, 52.0, 517.0, 496.0, 52.0, 0, 0, 0
L 517.0, 496.0, 52.0, 513.0, 493.0, 51.0, 127, 64, 0
L 513.0, 493.0, 51.0, 516.0, 486.0, 48.0, 127, 64, 0
L 516.0, 486.0, 48.0, 523.0, 481.0, 47.0, 127, 64, 0
L 523.0, 481.0, 47.0, 545.0, 482.0, 39.0, 127, 64, 0
L 545.0, 482.0, 39.0, 545.0, 487.0, 38.0, 127, 64, 0
L 545.0, 487.0, 38.0, 551.0, 485.0, 38.0, 127, 64, 0
L 551.0, 485.0, 38.0, 560.0, 482.0, 39.0, 0, 0, 0
L 560.0, 482.0, 39.0, 564.0, 472.0, 39.0, 0, 0, 0
L 564.0, 472.0, 39.0, 567.0, 472.0, 40.0, 0, 0, 0
L 567.0, 472.0, 40.0, 568.0, 476.0, 40.0, 0, 0, 0
L 568.0, 476.0, 40.0, 577.0, 471.0, 40.0, 0, 0, 0
L 577.0, 471.0, 40.0, 577.0, 468.0, 40.0, 0, 0, 0
L 577.0, 468.0, 40.0, 582.0, 470.0, 41.0, 0, 0, 0
L 582.0, 470.0, 41.0, 582.0, 479.0, 41.0, 0, 0, 0
L 583.0, 486.0, 41.0, 583.0, 495.0, 45.0, 0, 0, 0
L 583.0, 495.0, 45.0, 578.0, 498.0, 45.0, 0, 0, 0
L 578.0, 498.0, 45.0, 578.0, 502.0, 46.0, 127, 64, 0
L 578.0, 502.0, 46.0, 574.0, 508.0, 48.0, 127, 64, 0
L 574.0, 508.0, 48.0, 567.0, 507.0, 50.0, 127, 64, 0
L 567.0, 507.0, 50.0, 558.0, 507.0, 52.0, 127, 64, 0
L 558.0, 507.0, 52.0, 555.0, 505.0, 52.0, 0, 0, 0
L 555.0, 505.0, 52.0, 549.0, 505.0, 53.0, 0, 0, 0
L 549.0, 505.0, 53.0, 544.0, 506.0, 54.0, 0, 0, 0
