L 643.4, -566.6, 0.1, 663.4, -566.6, 0.1, 0, 0, 0
L 663.4, -566.6, 0.1, 663.4, -600.4, 0.1, 0, 0, 0
L 670.9, -608.0, 0.1, 662.0, -599.1, 0.1, 0, 0, 0
L 662.0, -599.1, 0.1, 653.1, -608.0, 0.1, 0, 0, 0
L 653.1, -608.0, 0.1, 662.0, -616.9, 0.1, 0, 0, 0
L 662.0, -616.9, 0.1, 670.9, -608.0, 0.1, 0, 0, 0
L 812.0, -486.9, 0.1, 813.4, -485.6, 0.1, 0, 0, 0
L 813.4, -485.6, 0.1, 813.4, -519.4, 0.1, 0, 0, 0
L 813.4, -566.6, 0.1, 813.4, -600.4, 0.1, 0, 0, 0
L 820.9, -608.0, 0.1, 812.0, -599.1, 0.1, 0, 0, 0
L 812.0, -599.1, 0.1, 803.1, -608.0, 0.1, 0, 0, 0
L 803.1, -608.0, 0.1, 812.0, -616.9, 0.1, 0, 0, 0
L 812.0, -616.9, 0.1, 820.9, -608.0, 0.1, 0, 0, 0
L 819.6, -606.6, 0.1, 854.4, -606.6, 0.1, 0, 0, 0
L 854.4, -606.6, 0.1, 853.8, -607.2, 0.1, 0, 0, 0
L 853.1, -608.0, 0.1, 862.0, -616.9, 0.1, 0, 0, 0
L 862.0, -616.9, 0.1, 870.9, -608.0, 0.1, 0, 0, 0
L 870.9, -608.0, 0.1, 862.0, -599.1, 0.1, 0, 0, 0
L 862.0, -599.1, 0.1, 860.6, -600.4, 0.1, 0, 0, 0
L 860.6, -600.4, 0.1, 853.1, -608.0, 0.1, 0, 0, 0
L 860.6, -600.4, 0.1, 860.6, -566.6, 0.1, 0, 0, 0
L 860.6, -566.6, 0.1, 879.4, -566.6, 0.1, 0, 0, 0
L 427.6, -595.6, 0.1, 443.3, -595.6, 0.1, 0, 0, 0
L 446.6, -625.6, 0.1, 443.4, -625.6, 0.1, 0, 0, 0
L 443.4, -625.6, 0.1, 443.4, -595.7, 0.1, 0, 0, 0
L 443.4, -595.7, 0.1, 443.4, -584.4, 0.1, 0, 0, 0
L 446.6, -625.6, 1.1, 446.6, -584.4, 10.1, 0, 0, 0
L 446.6, -584.4, 11.1, 443.4, -584.4, 11.1, 0, 0, 0
L 443.4, -594.8, 10.1, 427.6, -594.8, 10.1, 150, 150, 150
L 340.4, -771.4, 0.1, 320.6, -771.4, 0.1, 0, 0, 0
L 320.6, -771.4, 0.1, 320.6, -738.4, 0.1, 0, 0, 0
L 320.6, -738.4, 0.1, 249.4, -738.4, 0.1, 0, 0, 0
L 249.4, -738.4, 0.1, 249.4, -771.3, 0.1, 0, 0, 0
L 229.4, -771.4, 0.1, 229.4, -785.6, 0.1, 0, 0, 0
L 229.4, -785.6, 0.1, 237.6, -785.6, 1.1, 0, 0, 0
L 249.4, -771.4, 0.1, 229.4, -771.4, 0.1, 0, 0, 0
L 237.6, -785.6, 1.1, 237.6, -775.6, 1.1, 0, 0, 0
L 237.6, -775.6, 1.1, 252.8, -775.6, 1.1, 0, 0, 0
L 253.6, -775.6, 2.1, 253.6, -759.9, 7.1, 0, 255, 0
L 272.4, -759.4, 6.1, 272.4, -775.6, 1.1, 0, 255, 0
L 272.4, -775.6, 1.1, 272.4, -814.4, 1.1, 0, 0, 0
L 272.4, -814.4, 1.1, 237.6, -814.4, 1.1, 0, 0, 0
L 237.6, -814.4, 1.1, 237.6, -804.4, 1.1, 0, 0, 0
L 237.6, -804.4, 1.1, 229.4, -804.4, 0.1, 0, 0, 0
L 229.4, -804.4, 0.1, 229.4, -819.4, 0.1, 0, 0, 0
L 52.7, -676.6, 0.1, 72.6, -676.6, 0.1, 0, 0, 0
L 72.6, -676.6, 0.1, 72.6, -662.4, 0.1, 0, 0, 0
L 72.6, -662.4, 0.1, 64.4, -662.4, 1.1, 0, 0, 0
L 64.4, -662.4, 1.1, 64.3, -672.4, 1.1, 0, 0, 0
L 64.3, -672.4, 1.1, 49.0, -672.4, 1.1, 0, 0, 0
L 29.6, -633.6, 1.1, 64.3, -633.6, 1.1, 0, 0, 0
L 64.3, -633.6, 1.1, 64.4, -642.4, 1.1, 0, 0, 0
L 64.4, -642.4, 1.1, 64.4, -643.6, 1.1, 0, 0, 0
L 64.4, -643.6, 1.1, 72.6, -643.6, 0.1, 0, 0, 0
L 72.6, -643.6, 0.1, 72.6, -629.4, 0.1, 0, 0, 0
L 72.6, -629.4, 0.1, -39.4, -629.4, 0.1, 0, 0, 0
L -39.4, -629.4, 0.1, -39.4, -601.6, 0.1, 0, 0, 0
