L -198.0, 910.0, -88.0, -192.0, 910.0, -89.0, 0, 0, 255
L -214.0, 903.0, -87.0, -198.0, 910.0, -88.0, 0, 0, 255
L -232.0, 862.0, -86.0, -214.0, 903.0, -87.0, 0, 0, 255
L -232.0, 851.0, -85.0, -232.0, 862.0, -86.0, 0, 0, 153
L -215.0, 824.0, -87.0, -232.0, 851.0, -85.0, 0, 0, 255
L -122.0, 820.0, -79.0, -215.0, 824.0, -87.0, 0, 0, 255
L -55.0, 829.0, -68.0, -122.0, 820.0, -79.0, 0, 0, 255
L -40.0, 860.0, -62.0, -55.0, 829.0, -68.0, 0, 0, 255
L -38.0, 880.0, -62.0, -40.0, 860.0, -62.0, 0, 0, 255
L -57.0, 904.0, -73.0, -38.0, 880.0, -62.0, 0, 0, 255
L -72.0, 912.0, -81.0, -57.0, 904.0, -73.0, 0, 0, 255
L -78.0, 912.0, -84.0, -72.0, 912.0, -81.0, 0, 0, 255
L -80.0, 850.0, -89.0, -78.0, 912.0, -84.0, 0, 0, 255
L -190.0, 850.0, -91.0, -80.0, 850.0, -89.0, 0, 0, 255
L -192.0, 910.0, -89.0, -190.0, 850.0, -91.0, 0, 0, 255
L -753.0, 573.0, -116.0, -722.0, 589.0, -111.0, 0, 0, 255
L -753.0, 490.0, -126.0, -753.0, 573.0, -116.0, 0, 0, 255
L -753.0, 485.0, -121.0, -753.0, 490.0, -126.0, 0, 0, 255
L -751.0, 470.0, -122.0, -753.0, 485.0, -121.0, 0, 0, 255
L -747.0, 447.0, -122.0, -751.0, 470.0, -122.0, 0, 0, 255
L -747.0, 437.0, -121.0, -747.0, 447.0, -122.0, 0, 0, 255
L -626.0, 436.0, -120.0, -747.0, 437.0, -121.0, 0, 0, 255
L -622.0, 431.0, -117.0, -626.0, 436.0, -120.0, 0, 0, 255
L -616.0, 392.0, -104.0, -622.0, 431.0, -117.0, 0, 0, 255
L -619.0, 366.0, -103.0, -616.0, 392.0, -104.0, 0, 0, 255
L -593.0, 341.0, -104.0, -619.0, 366.0, -103.0, 0, 0, 255
L -557.0, 327.0, -89.0, -593.0, 341.0, -104.0, 0, 0, 255
L -523.0, 325.0, -88.0, -557.0, 327.0, -89.0, 0, 0, 255
L -510.0, 332.0, -90.0, -523.0, 325.0, -88.0, 0, 0, 255
L -502.0, 323.0, -90.0, -510.0, 332.0, -90.0, 0, 0, 255
L -502.0, 274.0, -80.0, -502.0, 323.0, -90.0, 0, 0, 255
L -470.0, 306.0, -88.0, -502.0, 274.0, -80.0, 0, 0, 255
L -471.0, 341.0, -89.0, -470.0, 306.0, -88.0, 0, 0, 255
L -487.0, 357.0, -88.0, -471.0, 341.0, -89.0, 0, 0, 255
L -514.0, 357.0, -103.0, -487.0, 357.0, -88.0, 0, 0, 255
L -596.0, 358.0, -103.0, -514.0, 357.0, -103.0, 0, 0, 255
L -596.0, 430.0, -121.0, -596.0, 358.0, -103.0, 0, 0, 255
L -607.0, 449.0, -122.0, -596.0, 430.0, -121.0, 0, 0, 255
L -734.0, 452.0, -121.0, -607.0, 449.0, -122.0, 0, 0, 255
L -703.0, 468.0, -122.0, -734.0, 452.0, -121.0, 0, 0, 255
L -686.0, 503.0, -128.0, -703.0, 468.0, -122.0, 0, 0, 255
L -686.0, 519.0, -131.0, -686.0, 503.0, -128.0, 0, 0, 255
L -722.0, 556.0, -119.0, -686.0, 519.0, -131.0, 0, 0, 255
L -722.0, 589.0, -111.0, -722.0, 556.0, -119.0, 0, 0, 255
L -157.0, 205.0, -128.0, -163.0, 199.0, -126.0, 178, 102, 255
L -146.0, 232.0, -128.0, -157.0, 205.0, -128.0, 178, 102, 255
L -146.0, 304.0, -127.0, -146.0, 232.0, -128.0, 178, 102, 255
L -108.0, 325.0, -135.0, -146.0, 304.0, -127.0, 178, 102, 255
L -55.0, 325.0, -126.0, -108.0, 325.0, -135.0, 178, 102, 255
L -35.0, 307.0, -121.0, -55.0, 325.0, -126.0, 178, 102, 255
L -34.0, 253.0, -121.0, -35.0, 307.0, -121.0, 178, 102, 255
L 12.0, 253.0, -111.0, -34.0, 253.0, -121.0, 178, 102, 255
L 33.0, 253.0, -119.0, 12.0, 253.0, -111.0, 178, 102, 255
L 35.0, 307.0, -127.0, 33.0, 253.0, -119.0, 178, 102, 255
L 141.0, 307.0, -122.0, 35.0, 307.0, -127.0, 178, 102, 255
L 141.0, 321.0, -122.0, 141.0, 307.0, -122.0, 178, 102, 255
L 90.0, 321.0, -121.0, 141.0, 321.0, -122.0, 178, 102, 255
L 70.0, 339.0, -125.0, 90.0, 321.0, -121.0, 178, 102, 255
L -26.0, 357.0, -121.0, 70.0, 339.0, -125.0, 178, 102, 255
L -55.0, 375.0, -122.0, -26.0, 357.0, -121.0, 178, 102, 255
L -107.0, 375.0, -137.0, -55.0, 375.0, -122.0, 178, 102, 255
L -167.0, 329.0, -128.0, -107.0, 375.0, -137.0, 178, 102, 255
L -196.0, 286.0, -122.0, -167.0, 329.0, -128.0, 178, 102, 255
L -196.0, 215.0, -122.0, -196.0, 286.0, -122.0, 178, 102, 255
L -215.0, 195.0, -122.0, -196.0, 215.0, -122.0, 178, 102, 255
L -268.0, 195.0, -122.0, -215.0, 195.0, -122.0, 178, 102, 255
L -268.0, 181.0, -122.0, -268.0, 195.0, -122.0, 178, 102, 255
L -216.0, 181.0, -122.0, -268.0, 181.0, -122.0, 178, 102, 255
L -163.0, 199.0, -126.0, -216.0, 181.0, -122.0, 178, 102, 255
L -680.0, 459.0, -69.0, -684.0, 451.0, -69.0, 0, 0, 0
L -647.0, 504.0, -71.0, -680.0, 459.0, -69.0, 0, 0, 0
L 84.0, 1122.0, -86.0, 49.0, 1096.0, -78.0, 0, 0, 0
L 98.0, 1122.0, -86.0, 84.0, 1122.0, -86.0, 0, 0, 0
L 109.0, 1142.0, -88.0, 98.0, 1122.0, -86.0, 0, 0, 0
L 109.0, 1158.0, -88.0, 109.0, 1142.0, -88.0, 0, 0, 0
L 99.0, 1167.0, -86.0, 109.0, 1158.0, -88.0, 0, 0, 0
L 87.0, 1154.0, -86.0, 99.0, 1167.0, -86.0, 0, 0, 0
L 78.0, 1135.0, -86.0, 87.0, 1154.0, -86.0, 0, 0, 0
L 49.0, 1116.0, -78.0, 78.0, 1135.0, -86.0, 0, 0, 0
L -144.0, 1172.0, -107.0, -140.0, 1172.0, -107.0, 0, 0, 0
L -169.0, 1188.0, -103.0, -167.0, 1189.0, -107.0, 0, 0, 0
L -172.0, 1181.0, -102.0, -169.0, 1188.0, -103.0, 0, 0, 0
L -198.0, 1167.0, -95.0, -172.0, 1181.0, -102.0, 0, 0, 0
L -216.0, 1169.0, -90.0, -198.0, 1167.0, -95.0, 0, 0, 0
L -254.0, 1134.0, -76.0, -216.0, 1169.0, -90.0, 0, 0, 0
L -254.0, 1117.0, -76.0, -254.0, 1134.0, -76.0, 0, 0, 0
L -253.0, 1113.0, -76.0, -159.0, 1048.0, -68.0, 0, 0, 0
L -254.0, 1117.0, -76.0, -253.0, 1113.0, -76.0, 0, 0, 0
L -197.0, 1059.0, -72.0, -160.0, 1034.0, -71.0, 0, 0, 0
L -251.0, 1075.0, -76.0, -197.0, 1059.0, -72.0, 0, 0, 0
L -280.0, 1099.0, -76.0, -251.0, 1075.0, -76.0, 0, 0, 0
L -288.0, 1108.0, -76.0, -280.0, 1099.0, -76.0, 0, 0, 0
L -297.0, 1088.0, -80.0, -288.0, 1108.0, -76.0, 0, 0, 0
L -298.0, 1084.0, -83.0, -297.0, 1088.0, -80.0, 0, 0, 0
L -308.0, 1025.0, -84.0, -298.0, 1084.0, -83.0, 0, 0, 0
L -291.0, 1007.0, -86.0, -308.0, 1025.0, -84.0, 0, 0, 0
L -288.0, 1004.0, -86.0, -291.0, 1007.0, -86.0, 0, 0, 0
L -253.0, 1000.0, -92.0, -288.0, 1004.0, -86.0, 0, 0, 0
L -247.0, 1006.0, -92.0, -253.0, 1000.0, -92.0, 0, 0, 0
L -237.0, 1012.0, -91.0, -247.0, 1006.0, -92.0, 0, 0, 0
L -211.0, 1022.0, -89.0, -237.0, 1012.0, -91.0, 0, 0, 0
L -197.0, 1016.0, -92.0, -211.0, 1022.0, -89.0, 0, 0, 0
L -189.0, 993.0, -92.0, -197.0, 1016.0, -92.0, 0, 0, 0
L -211.0, 974.0, -83.0, -189.0, 993.0, -92.0, 0, 0, 0
L -224.0, 977.0, -86.0, -211.0, 974.0, -83.0, 0, 0, 0
L -248.0, 989.0, -94.0, -224.0, 977.0, -86.0, 0, 0, 0
L -287.0, 991.0, -86.0, -248.0, 989.0, -94.0, 0, 0, 0
L -321.0, 1008.0, -86.0, -287.0, 991.0, -86.0, 0, 0, 0
L -318.0, 1087.0, -82.0, -321.0, 1008.0, -86.0, 0, 0, 0
L -336.0, 1098.0, -81.0, -318.0, 1087.0, -82.0, 0, 0, 0
L -335.0, 1115.0, -77.0, -336.0, 1098.0, -81.0, 0, 0, 0
L -336.0, 1130.0, -74.0, -335.0, 1115.0, -77.0, 0, 0, 0
L -338.0, 1132.0, -74.0, -336.0, 1130.0, -74.0, 0, 0, 0
L -361.0, 1153.0, -68.0, -338.0, 1132.0, -74.0, 0, 0, 0
L -379.0, 1142.0, -68.0, -361.0, 1153.0, -68.0, 0, 0, 0
L -389.0, 1142.0, -68.0, -379.0, 1142.0, -68.0, 0, 0, 0
L -396.0, 1143.0, -68.0, -389.0, 1142.0, -68.0, 0, 0, 0
L -412.0, 1159.0, -68.0, -396.0, 1143.0, -68.0, 0, 0, 0
L -412.0, 1176.0, -68.0, -412.0, 1159.0, -68.0, 0, 0, 0
L -395.0, 1192.0, -68.0, -412.0, 1176.0, -68.0, 0, 0, 0
L -381.0, 1184.0, -68.0, -395.0, 1192.0, -68.0, 0, 0, 0
L -359.0, 1166.0, -68.0, -381.0, 1184.0, -68.0, 0, 0, 0
L -309.0, 1138.0, -76.0, -359.0, 1166.0, -68.0, 0, 0, 0
L -289.0, 1131.0, -76.0, -309.0, 1138.0, -76.0, 0, 0, 0
L -377.0, 1544.0, -121.0, -339.0, 1581.0, -106.0, 0, 0, 0
L -404.0, 1531.0, -122.0, -377.0, 1544.0, -121.0, 0, 0, 0
L -412.0, 1511.0, -122.0, -404.0, 1531.0, -122.0, 0, 0, 0
L -411.0, 1475.0, -122.0, -412.0, 1511.0, -122.0, 0, 0, 0
L -378.0, 1455.0, -122.0, -411.0, 1475.0, -122.0, 0, 0, 0
L -350.0, 1439.0, -115.0, -378.0, 1455.0, -122.0, 0, 0, 0
L -339.0, 1408.0, -110.0, -350.0, 1439.0, -115.0, 0, 0, 0
L -358.0, 1366.0, -110.0, -339.0, 1408.0, -110.0, 0, 0, 0
L -357.0, 1312.0, -110.0, -358.0, 1366.0, -110.0, 0, 0, 0
L -341.0, 1280.0, -110.0, -357.0, 1312.0, -110.0, 0, 0, 0
L -322.0, 1259.0, -110.0, -341.0, 1280.0, -110.0, 0, 0, 0
L -322.0, 1232.0, -110.0, -322.0, 1259.0, -110.0, 0, 0, 0
L -312.0, 1219.0, -111.0, -322.0, 1232.0, -110.0, 0, 0, 0
L -288.0, 1207.0, -112.0, -312.0, 1219.0, -111.0, 0, 0, 0
L -273.0, 1219.0, -110.0, -288.0, 1207.0, -112.0, 0, 0, 0
L -272.0, 1238.0, -110.0, -273.0, 1219.0, -110.0, 0, 0, 0
L -305.0, 1273.0, -112.0, -272.0, 1238.0, -110.0, 0, 0, 0
L -344.0, 1330.0, -110.0, -305.0, 1273.0, -112.0, 0, 0, 0
L -346.0, 1345.0, -110.0, -344.0, 1330.0, -110.0, 0, 0, 0
L -327.0, 1401.0, -110.0, -346.0, 1345.0, -110.0, 0, 0, 0
L -306.0, 1441.0, -112.0, -327.0, 1401.0, -110.0, 0, 0, 0
L -289.0, 1458.0, -114.0, -306.0, 1441.0, -112.0, 0, 0, 0
L -254.0, 1480.0, -121.0, -289.0, 1458.0, -114.0, 0, 0, 0
L -197.0, 1483.0, -119.0, -254.0, 1480.0, -121.0, 0, 0, 0
