L 186.8, 1015.4, -6.6, 186.9, 1012.0, -6.4, 0, 0, 0
L 226.7, 1117.7, -6.7, 124.4, 1117.7, -8.4, 0, 0, 0
L 226.7, 1117.7, -6.7, 226.7, 1015.3, -5.7, 0, 0, 0
L 186.8, 1015.4, -6.6, 226.7, 1015.3, -5.5, 0, 0, 0
L 164.2, 1015.4, -6.8, 164.2, 1011.9, -6.8, 0, 0, 0
L 124.4, 1015.4, -7.2, 164.2, 1015.4, -6.8, 0, 0, 0
L 124.4, 1117.7, -9.9, 124.4, 1015.4, -8.1, 0, 0, 0
L -331.9, 886.3, -6.7, -332.0, 846.6, -6.7, 0, 0, 0
L -434.2, 886.2, -6.7, -331.9, 886.3, -6.7, 0, 0, 0
L -433.9, 784.2, -6.7, -434.2, 886.2, -6.7, 0, 0, 0
L -332.1, 784.1, -6.7, -433.9, 784.2, -6.7, 0, 0, 0
L -332.0, 824.0, -6.7, -332.1, 784.1, -6.7, 0, 0, 0
L -332.0, 824.0, -6.7, -324.3, 823.8, -6.7, 0, 0, 0
L -332.0, 846.6, -6.7, -325.7, 846.0, -6.7, 0, 0, 0
L -127.1, 845.4, -6.7, -133.3, 845.3, -6.7, 0, 0, 0
L -127.1, 845.8, -6.7, -127.1, 847.1, -6.7, 0, 0, 0
L -127.3, 885.7, -6.7, -127.1, 845.4, -6.7, 0, 0, 0
L -24.7, 884.9, -5.6, -127.3, 885.7, -6.7, 0, 0, 0
L -127.1, 822.5, -6.7, -133.9, 822.5, -6.7, 0, 0, 0
L -126.9, 782.9, -6.7, -127.1, 822.5, -6.7, 0, 0, 0
L -24.9, 781.3, -5.5, -126.9, 782.9, -6.7, 0, 0, 0
L -24.7, 884.9, -5.5, -24.9, 781.3, -5.5, 0, 0, 0
L -146.5, 964.8, -14.7, -160.0, 964.5, -14.5, 0, 0, 0
L -145.6, 1137.4, 42.6, -146.5, 964.8, -14.7, 0, 0, 0
L -73.4, 1136.3, 42.6, -145.6, 1137.4, 42.6, 0, 0, 0
L -75.2, 1211.5, 42.6, -73.4, 1136.3, 42.6, 0, 0, 0
L -4.1, 1194.5, 42.6, -4.1, 1211.2, 42.6, 0, 0, 0
L -59.3, 1194.0, 42.6, -4.1, 1194.5, 42.6, 0, 0, 0
L -59.9, 1136.6, 42.6, -59.3, 1194.0, 42.6, 0, 0, 0
L 11.3, 1137.4, 42.6, -59.9, 1136.6, 42.6, 0, 0, 0
L 11.5, 972.2, -10.4, 11.3, 1137.4, 42.6, 0, 0, 0
L 26.1, 972.4, -10.5, 11.5, 972.2, -10.4, 0, 0, 0
L 1100.5, 1116.3, 11.7, 966.9, 1162.9, 14.5, 0, 0, 0
L 1214.8, 1066.9, 5.2, 1100.5, 1116.3, 11.7, 0, 0, 0
L 1341.1, 1045.1, 10.1, 1214.8, 1066.9, 5.2, 0, 0, 0
L 1416.3, 1056.5, 7.1, 1341.1, 1045.1, 10.1, 0, 0, 0
L 1509.6, 1054.6, 14.8, 1416.3, 1056.5, 7.1, 0, 0, 0
L 1569.2, 1041.9, 15.2, 1509.6, 1054.6, 14.8, 0, 0, 0
L 1664.8, 1058.1, 15.2, 1569.2, 1041.9, 15.2, 0, 0, 0
L 1791.6, 1093.4, 10.8, 1664.8, 1058.1, 15.2, 0, 0, 0
L 1848.0, 1087.9, 22.8, 1791.6, 1093.4, 10.8, 0, 0, 0
L 1884.6, 1053.7, 30.7, 1848.0, 1087.9, 22.8, 0, 0, 0
L 1950.2, 1059.8, 32.5, 1884.6, 1053.7, 30.7, 0, 0, 0
L 2023.1, 1065.3, 21.2, 1950.2, 1059.8, 32.5, 0, 0, 0
L 2054.5, 1083.6, 18.9, 2023.1, 1065.3, 21.2, 0, 0, 0
L 2114.4, 1070.1, 13.7, 2054.5, 1083.6, 18.9, 0, 0, 0
L 2150.9, 1102.3, 9.9, 2114.4, 1070.1, 13.7, 0, 0, 0
L 2262.9, 1111.9, 23.0, 2150.9, 1102.3, 9.9, 0, 0, 0
L 2516.8, 1071.9, 1.5, 2262.9, 1111.9, 23.0, 0, 0, 0
L 2539.8, 1050.4, 4.6, 2516.8, 1071.9, 1.5, 0, 0, 0
L 2607.7, 1025.9, 26.0, 2539.8, 1050.4, 4.6, 0, 0, 0
L 2643.6, 997.1, 7.7, 2607.7, 1025.9, 21.2, 0, 0, 0
L 2752.2, 996.5, -2.4, 2643.6, 997.1, 7.7, 0, 0, 0
L 2829.8, 999.6, -10.0, 2752.2, 996.5, -2.4, 0, 0, 0
L 2886.9, 995.4, -12.6, 2829.8, 999.6, -10.0, 0, 0, 0
L 2868.4, 917.8, -10.6, 2887.7, 912.1, -14.2, 0, 0, 0
L 2845.7, 925.0, -11.0, 2868.4, 917.8, -10.6, 0, 0, 0
L 2824.0, 927.1, -5.7, 2845.7, 925.0, -11.0, 0, 0, 0
L 2805.0, 927.8, -0.6, 2824.0, 927.1, -5.7, 0, 0, 0
L 2780.0, 928.6, 6.9, 2805.0, 927.8, -0.6, 0, 0, 0
L 2695.6, 942.3, 14.0, 2780.0, 928.6, 6.9, 0, 0, 0
L 2639.2, 915.8, 16.9, 2695.6, 942.3, 14.0, 0, 0, 0
L 2660.2, 869.2, 16.1, 2639.2, 915.8, 16.9, 0, 0, 0
L 2656.7, 811.7, 17.1, 2660.2, 869.2, 16.1, 0, 0, 0
L 2621.5, 683.0, 22.7, 2656.7, 811.7, 17.1, 0, 0, 0
L 2549.9, 558.6, 26.8, 2621.5, 683.0, 22.7, 0, 0, 0
L 2577.3, 434.6, 22.3, 2549.9, 558.6, 26.8, 0, 0, 0
L 2592.9, 366.5, 33.8, 2577.8, 433.1, 21.2, 0, 0, 0
L 2572.3, 292.5, 27.6, 2592.9, 366.5, 33.8, 0, 0, 0
L 2545.5, 153.5, 33.6, 2572.3, 292.5, 27.6, 0, 0, 0
L 2600.2, 51.0, 58.7, 2545.5, 153.5, 33.6, 0, 0, 0
