L 91.0, 901.0, 48.0, 91.0, 913.0, 48.0, 205, 133, 63
L 88.0, 927.0, 64.0, 116.0, 927.0, 64.0, 0, 204, 0
L 88.0, 915.0, 64.0, 88.0, 927.0, 64.0, 0, 204, 0
L 85.0, 915.0, 64.0, 88.0, 915.0, 64.0, 0, 204, 0
L 85.0, 941.0, 64.0, 85.0, 915.0, 64.0, 0, 204, 0
L 86.0, 945.0, 64.0, 85.0, 941.0, 64.0, 0, 204, 0
L 109.0, 945.0, 64.0, 86.0, 945.0, 64.0, 0, 204, 0
L 109.0, 1005.0, 64.0, 109.0, 945.0, 64.0, 0, 204, 0
L 66.0, 1005.0, 64.0, 109.0, 1005.0, 64.0, 0, 204, 0
L 66.0, 913.0, 64.0, 66.0, 1005.0, 64.0, 0, 204, 0
L 82.0, 898.0, 64.0, 66.0, 913.0, 64.0, 0, 204, 0
L 125.0, 898.0, 64.0, 82.0, 898.0, 64.0, 0, 204, 0
L 125.0, 941.0, 64.0, 125.0, 898.0, 64.0, 0, 204, 0
L 720.0, 591.0, -33.0, 800.0, 599.0, -47.0, 0, 0, 255
L 720.0, 546.0, -33.0, 720.0, 591.0, -33.0, 0, 0, 255
L 719.0, 543.0, -31.0, 720.0, 546.0, -33.0, 0, 0, 255
L 496.0, 543.0, -31.0, 719.0, 543.0, -31.0, 0, 0, 255
L 496.0, 529.0, -31.0, 496.0, 543.0, -31.0, 0, 0, 255
L 511.0, 481.0, -31.0, 496.0, 529.0, -31.0, 0, 0, 255
L 527.0, 448.0, -31.0, 511.0, 481.0, -31.0, 0, 0, 255
L 543.0, 480.0, -31.0, 527.0, 448.0, -31.0, 0, 0, 255
L 576.0, 496.0, -31.0, 543.0, 480.0, -31.0, 0, 0, 255
L 623.0, 480.0, -31.0, 576.0, 496.0, -31.0, 0, 0, 255
L 640.0, 495.0, -31.0, 623.0, 480.0, -31.0, 0, 0, 255
L 639.0, 415.0, -31.0, 640.0, 495.0, -31.0, 0, 0, 255
L 575.0, 383.0, -31.0, 639.0, 415.0, -31.0, 0, 0, 255
L 530.0, 413.0, -31.0, 575.0, 383.0, -31.0, 0, 0, 255
L 480.0, 431.0, -31.0, 530.0, 413.0, -31.0, 0, 0, 255
L 400.0, 383.0, -31.0, 480.0, 431.0, -31.0, 0, 0, 255
L 400.0, 272.0, -31.0, 400.0, 383.0, -31.0, 0, 0, 255
L 416.0, 271.0, -31.0, 400.0, 272.0, -31.0, 0, 0, 255
L 448.0, 223.0, -31.0, 416.0, 271.0, -31.0, 0, 0, 255
L 368.0, 144.0, -31.0, 448.0, 223.0, -31.0, 0, 0, 255
L 367.0, 111.0, -31.0, 368.0, 144.0, -31.0, 0, 0, 255
L 320.0, 111.0, -31.0, 367.0, 111.0, -31.0, 0, 0, 255
L 288.0, 79.0, -31.0, 320.0, 111.0, -31.0, 0, 0, 255
L 241.0, 48.0, -31.0, 288.0, 79.0, -31.0, 0, 0, 255
L 216.0, 47.0, -31.0, 241.0, 48.0, -31.0, 0, 0, 255
L 146.0, 16.0, -31.0, 216.0, 47.0, -31.0, 0, 0, 255
L 112.0, -17.0, -31.0, 146.0, 16.0, -31.0, 0, 0, 255
L 111.0, -16.0, -12.0, 112.0, -17.0, -31.0, 0, 0, 255
L 96.0, -30.0, -15.0, 111.0, -16.0, -12.0, 0, 0, 255
L 80.0, -16.0, -7.0, 96.0, -30.0, -15.0, 0, 0, 255
L 48.0, 0.0, -4.0, 80.0, -16.0, -7.0, 0, 0, 255
L 44.0, 17.0, 16.0, 48.0, 0.0, -4.0, 0, 0, 255
L 289.0, -268.0, -31.0, 304.0, -221.0, 16.0, 0, 0, 255
L 288.0, -271.0, -31.0, 289.0, -268.0, -31.0, 0, 0, 255
