L 343.0, -399.0, -47.0, 357.1, -384.9, -47.0, 0, 204, 0
L 294.2, -456.2, 1.0, 343.0, -399.0, -47.0, 0, 204, 0
L 497.0, -441.0, -47.0, 417.5, -384.9, -47.0, 0, 204, 0
L 507.0, -457.0, -47.0, 497.0, -441.0, -47.0, 0, 204, 0
L 507.0, -521.0, -47.0, 507.0, -457.0, -47.0, 0, 204, 0
L 494.0, -532.0, -47.0, 507.0, -521.0, -47.0, 0, 204, 0
L 432.0, -578.0, -47.0, 494.0, -532.0, -47.0, 0, 204, 0
L 418.0, -581.0, -47.0, 432.0, -578.0, -47.0, 0, 204, 0
L 418.0, -590.0, -47.0, 418.0, -581.0, -47.0, 0, 204, 0
L 358.0, -590.0, -47.0, 418.0, -590.0, -47.0, 0, 204, 0
L 342.0, -576.0, -47.0, 358.0, -590.0, -47.0, 0, 204, 0
L 295.6, -521.2, 1.0, 342.0, -576.0, -47.0, 0, 204, 0
L 247.0, -528.0, 4.0, 295.6, -521.2, 1.0, 0, 204, 0
L 188.0, -536.0, 4.0, 247.0, -528.0, 4.0, 0, 204, 0
L 158.8, -537.2, 1.0, 188.0, -536.0, 4.0, 0, 204, 0
L 176.0, -434.0, 35.0, 171.0, -434.0, 36.0, 0, 204, 0
L 197.0, -434.0, 20.0, 176.0, -434.0, 35.0, 0, 204, 0
L 263.0, -452.0, 4.0, 197.0, -434.0, 20.0, 0, 204, 0
L 247.0, -492.0, 4.0, 263.0, -452.0, 4.0, 0, 204, 0
L 189.0, -515.0, 4.0, 247.0, -492.0, 4.0, 0, 204, 0
L 156.2, -516.1, 4.0, 189.0, -515.0, 4.0, 0, 204, 0
L 201.0, -415.0, 19.0, 175.1, -414.4, 32.9, 0, 204, 0
L 260.0, -410.0, 3.0, 201.0, -415.0, 19.0, 0, 204, 0
L 284.0, -448.0, 4.0, 260.0, -410.0, 3.0, 0, 204, 0
L 294.2, -456.2, 1.0, 284.0, -448.0, 4.0, 0, 204, 0
L 79.0, -33.0, -85.0, 14.0, -33.0, -71.0, 178, 102, 255
L 80.0, -47.0, -86.0, 15.0, -46.0, -71.0, 178, 102, 255
L -82.0, -169.0, -110.0, -82.0, -112.0, -70.0, 102, 0, 204
L -62.0, -111.0, -71.0, -62.0, -168.0, -110.0, 102, 0, 204
