L 300.0, -30.0, -100.0, 304.0, -58.0, -99.0, 199, 21, 133
L 304.0, -89.0, -100.0, 304.0, -58.0, -99.0, 102, 0, 204
L 301.0, -94.0, -100.0, 304.0, -89.0, -100.0, 102, 0, 204
L 294.0, -101.0, -100.0, 301.0, -94.0, -100.0, 102, 0, 204
L 256.0, -101.0, -102.0, 294.0, -101.0, -100.0, 102, 0, 204
L 254.0, -101.0, -102.0, 256.0, -101.0, -102.0, 102, 0, 204
L 248.0, -98.0, -102.0, 254.0, -101.0, -102.0, 102, 0, 204
L 246.0, -98.0, -101.0, 248.0, -98.0, -102.0, 102, 0, 204
L 244.0, -98.0, -102.0, 246.0, -98.0, -101.0, 102, 0, 204
L 243.0, -99.0, -102.0, 244.0, -98.0, -102.0, 102, 0, 204
L 242.0, -101.0, -104.0, 243.0, -99.0, -102.0, 102, 0, 204
L -163.0, -79.0, -40.0, -164.0, -78.0, -40.0, 178, 102, 255
L -154.0, -80.0, -40.0, -163.0, -79.0, -40.0, 178, 102, 255
L -152.0, -80.0, -40.0, -154.0, -80.0, -40.0, 178, 102, 255
L -150.0, -83.0, -40.0, -152.0, -80.0, -40.0, 178, 102, 255
L -149.0, -85.0, -40.0, -150.0, -83.0, -40.0, 178, 102, 255
L -148.0, -86.0, -40.0, -149.0, -85.0, -40.0, 178, 102, 255
L -138.0, -91.0, -40.0, -148.0, -86.0, -40.0, 178, 102, 255
L -137.0, -92.0, -40.0, -138.0, -91.0, -40.0, 178, 102, 255
L -137.0, -94.0, -41.0, -137.0, -92.0, -40.0, 178, 102, 255
L -145.0, -109.0, -39.0, -143.1, -114.0, -42.0, 178, 102, 255
L -153.0, -96.0, -40.0, -159.0, -96.0, -40.0, 178, 102, 255
L -147.0, -101.0, -40.0, -153.0, -96.0, -40.0, 178, 102, 255
L -146.0, -102.0, -40.0, -147.0, -101.0, -40.0, 178, 102, 255
L -144.0, -102.0, -40.0, -146.0, -102.0, -40.0, 178, 102, 255
L -145.0, -109.0, -39.0, -144.0, -102.0, -40.0, 178, 102, 255
L -135.0, -109.0, -39.0, -135.1, -114.0, -42.0, 178, 102, 255
L -134.0, -107.0, -40.0, -135.0, -109.0, -39.0, 178, 102, 255
